source,target,weight_t0,weight_t1,weight_t2,weight_t3,weight_t4,weight_t5,weight_t6,weight_t7,weight_t8,weight_t9,weight_t10,weight_t11,weight_t12,weight_t13,weight_t14,weight_t15,weight_t16,weight_t17,weight_t18,weight_t19,weight_t20
0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
0,252,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0
0,265,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
0,343,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
0,390,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,12,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1,18,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
1,21,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
1,25,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
1,27,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1,31,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1
1,32,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0
1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,34,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
1,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
1,36,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1,38,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,185,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,187,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,239,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,244,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
1,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2,5,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2,7,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
2,8,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2,9,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0
2,10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
2,11,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
2,13,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2,14,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
2,15,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0
2,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,18,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
2,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,26,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2,27,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2,30,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2,32,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0
2,33,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
2,34,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2,35,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
2,36,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
2,38,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0
2,39,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2,138,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2,142,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2,157,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2,197,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,204,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2,210,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2,309,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,351,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,375,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1
3,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
3,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,5,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
3,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,10,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
3,11,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
3,15,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0
3,16,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1
3,17,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
3,19,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3,20,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
3,21,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1
3,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,23,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1
3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,26,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,27,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1
3,28,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
3,30,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,32,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,34,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,35,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
3,36,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,37,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
3,68,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,125,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,329,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,343,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
3,399,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
4,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
4,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
4,10,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
4,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
4,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
4,23,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
4,25,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4,27,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
4,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
4,31,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,32,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
4,34,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,38,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
4,85,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
4,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4,191,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0
4,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
4,273,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4,298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
4,304,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
4,326,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0
4,392,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
5,8,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
5,9,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
5,10,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1
5,11,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
5,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
5,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5,16,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
5,17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0
5,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,23,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5,25,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
5,26,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
5,27,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,30,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
5,32,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1
5,33,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5,35,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0
5,37,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5,38,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,39,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
5,85,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
5,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,124,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,126,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
5,154,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,188,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5,206,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
5,225,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,373,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
6,3,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
6,4,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
6,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
6,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
6,9,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
6,10,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
6,11,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6,12,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6,13,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
6,14,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
6,17,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,19,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
6,21,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,22,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
6,23,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
6,24,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
6,26,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
6,27,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
6,28,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
6,29,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
6,33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
6,34,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6,37,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
6,39,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
6,84,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,123,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
6,216,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6,288,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
6,290,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0
7,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
7,11,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,15,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
7,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0
7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,19,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
7,20,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,22,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
7,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
7,26,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0
7,27,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,30,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0
7,31,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7,32,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
7,33,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
