source,target,weight_t0,weight_t1,weight_t2,weight_t3,weight_t4,weight_t5,weight_t6,weight_t7,weight_t8,weight_t9,weight_t10,weight_t11,weight_t12,weight_t13,weight_t14,weight_t15,weight_t16,weight_t17,weight_t18,weight_t19,weight_t20
1,36,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
1,119,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0
1,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,214,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1,215,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,216,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,6,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1
2,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2,9,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
2,10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0
2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
2,14,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1
2,15,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,18,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2,19,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0
2,20,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
2,21,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
2,23,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0
2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,26,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2,29,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2,30,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2,31,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0
2,32,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
2,34,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2,35,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
2,36,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0
2,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,225,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,231,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
3,7,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
3,8,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3,12,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
3,17,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3,20,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
3,21,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0
3,22,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
3,23,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,24,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
3,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,26,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,27,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3,28,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,29,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
3,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,33,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,34,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,36,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0
3,37,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,135,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
3,297,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
4,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
4,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1
4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
4,5,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1
4,6,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,8,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
4,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
4,11,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1
4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4,13,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1
4,14,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
4,17,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4,18,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
4,19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4,20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,22,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,23,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,25,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
4,27,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
4,28,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
4,29,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
4,30,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
4,34,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
4,35,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
4,36,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
4,37,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
4,39,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
4,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4,328,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
4,374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,383,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
5,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
5,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
5,8,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
5,10,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
5,11,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
5,12,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
5,13,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
5,16,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
5,17,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,18,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
5,19,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
5,23,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1
5,27,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
5,29,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
5,30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,31,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
5,32,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,33,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,34,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
5,36,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,37,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
5,38,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
5,86,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5,145,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
5,346,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0
5,348,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1
6,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0
6,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
6,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
6,9,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,10,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,13,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6,14,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1
6,15,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6,19,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0
6,20,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0
6,23,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,24,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,25,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0
6,26,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,28,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
6,29,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6,31,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
6,32,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,33,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0
6,37,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
6,38,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,39,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6,149,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
6,197,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
6,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7,2,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
7,5,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0
7,8,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,10,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
7,12,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7,13,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1
7,14,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
7,16,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
7,17,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0
7,18,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
7,19,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
7,21,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,24,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0
7,25,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0
7,27,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
7,30,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
7,33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
7,34,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
7,37,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0
7,38,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
7,213,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
7,280,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
7,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
