source,target,weight_t0,weight_t1,weight_t2,weight_t3,weight_t4,weight_t5,weight_t6,weight_t7,weight_t8,weight_t9,weight_t10,weight_t11,weight_t12,weight_t13,weight_t14,weight_t15,weight_t16,weight_t17,weight_t18,weight_t19,weight_t20
1,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,98,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1,198,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
1,285,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0
1,347,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1,352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
1,378,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2,4,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2,6,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2,9,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0
2,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0
2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
2,15,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2,18,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
2,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2,20,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
2,22,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,23,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2,24,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1
2,27,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,29,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,35,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2,37,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2,39,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
2,112,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,240,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0
2,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2,254,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
2,264,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,276,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
2,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2,323,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
3,8,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
3,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
3,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1
3,14,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
3,15,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3,16,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1
3,17,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
3,19,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
3,21,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3,22,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3,23,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
3,24,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
3,26,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,28,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
3,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
3,32,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
3,35,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,36,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3,39,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
3,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
3,59,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
3,83,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,151,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,190,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
3,243,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
3,284,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0
3,285,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
4,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0
4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
4,8,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
4,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,11,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
4,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,14,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
4,16,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
4,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4,21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,23,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
4,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,25,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
4,27,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4,28,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,29,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
4,30,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1
4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,33,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
4,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,37,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
4,38,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0
4,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
4,244,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,8,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
5,9,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
5,10,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
5,11,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
5,14,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5,16,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
5,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
5,19,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
5,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,22,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
5,23,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
5,24,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0
5,25,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
5,28,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,29,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,30,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,33,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
5,34,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
5,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5,36,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
5,38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0
5,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,95,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
5,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
5,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5,226,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,255,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,282,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
5,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
5,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
5,364,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
5,366,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0
6,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
6,5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
6,7,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
6,9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
6,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,12,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
6,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
6,15,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
6,16,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
6,17,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1
6,19,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,21,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0
6,22,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
6,23,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6,24,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
6,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,28,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,29,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
6,30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6,33,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
6,34,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,35,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,37,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1
6,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,145,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,217,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,223,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
6,229,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,298,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,315,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
6,339,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
6,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
6,389,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0
7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
7,9,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
7,10,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
7,11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
7,12,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
7,13,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
7,16,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
7,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
7,19,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
7,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
7,21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,22,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
