source,target,weight_t0,weight_t1,weight_t2,weight_t3,weight_t4,weight_t5,weight_t6,weight_t7,weight_t8,weight_t9,weight_t10,weight_t11,weight_t12,weight_t13,weight_t14,weight_t15,weight_t16,weight_t17,weight_t18,weight_t19,weight_t20
1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,10,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,11,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
1,12,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,15,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,17,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0
1,18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0
1,19,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,21,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
1,22,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
1,23,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1,25,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1,27,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
1,31,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,36,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,37,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
1,39,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0
1,113,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1,279,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,307,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
1,319,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
1,370,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
2,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
2,4,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
2,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
2,10,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2,11,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2,13,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2,14,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1
2,15,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
2,24,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
2,26,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,28,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,30,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
2,31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,32,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2,34,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,35,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
2,36,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0
2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,38,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
2,39,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,96,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,124,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2,140,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,160,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
3,6,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,10,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3,11,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
3,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
3,17,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
3,18,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1
3,19,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
3,20,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0
3,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,26,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3,27,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
3,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,31,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
3,33,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
3,34,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,37,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
3,38,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0
3,39,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
3,96,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,148,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,239,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
3,275,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,290,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
3,304,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
3,351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0
4,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
4,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
4,10,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,12,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
4,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4,15,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
4,17,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0
4,18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,19,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
4,21,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
4,24,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
4,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,27,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,32,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4,34,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,35,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
4,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,37,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
4,166,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0
4,174,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4,322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
5,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5,3,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,6,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
5,7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
5,8,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0
5,9,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
5,10,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
5,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,12,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5,13,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
5,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
5,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
5,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,18,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
5,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0
5,21,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0
5,22,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
5,23,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
5,24,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
5,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,30,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
5,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
5,33,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
5,35,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0
5,36,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
5,37,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
5,39,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,50,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
5,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
5,104,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
5,112,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,156,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,255,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
5,283,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,399,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
6,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6,7,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
6,8,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0
6,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
6,13,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0
6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
6,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
6,17,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
6,18,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6,19,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0
6,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,21,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,22,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,26,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1
6,27,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
6,28,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
6,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6,36,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6,37,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,38,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
6,65,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0
6,81,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,123,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
6,163,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
6,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
7,3,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
7,4,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
7,5,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7,10,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
7,14,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
7,15,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
7,16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,17,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
7,18,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
7,19,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,20,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
7,22,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
