source,target,weight_t0,weight_t1,weight_t2,weight_t3,weight_t4,weight_t5,weight_t6,weight_t7,weight_t8,weight_t9,weight_t10,weight_t11,weight_t12,weight_t13,weight_t14,weight_t15,weight_t16,weight_t17,weight_t18,weight_t19,weight_t20
1,103,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,117,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1,136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1,142,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,148,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
1,174,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,189,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,194,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0
1,204,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,209,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,228,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1,238,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,270,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1,272,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,275,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1,283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,320,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,335,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1
1,362,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
1,366,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
1,371,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,385,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
1,388,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2,19,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1
2,22,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
2,24,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2,28,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2,34,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,35,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2,44,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2,51,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
2,53,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2,61,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
2,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,86,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,91,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2,130,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
2,154,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,161,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
2,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,179,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,190,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
2,212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,213,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,215,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2,230,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
2,231,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,259,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2,292,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2,319,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,324,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,329,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,335,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2,353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,357,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,377,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2,399,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
3,11,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
3,16,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
3,21,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,26,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
3,27,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,31,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,32,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
3,34,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,35,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
3,36,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,37,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0
3,39,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3,42,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,43,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1
3,51,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
3,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,89,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
3,94,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,95,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
3,102,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
3,103,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3,104,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0
3,115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,143,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
3,147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
3,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,153,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0
3,158,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,160,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
3,167,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
3,203,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,228,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,242,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,253,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3,259,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,270,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
3,272,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,340,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
3,362,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,390,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
4,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
4,12,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,15,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
4,24,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
4,26,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,27,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,30,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,34,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
4,35,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
4,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
4,38,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,39,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0
4,40,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1
4,41,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,54,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
4,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,66,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
4,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,94,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
4,121,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0
4,128,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,143,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
4,149,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,162,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
4,171,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,176,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
4,190,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
4,194,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
4,287,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
4,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,324,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,328,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
4,365,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4,371,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
4,396,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
5,8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0
5,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
5,16,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
5,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
5,20,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
5,28,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
5,30,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5,31,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,32,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,36,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
5,38,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,45,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
5,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
5,105,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
5,112,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
5,164,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
