source,target,weight_t0,weight_t1,weight_t2,weight_t3,weight_t4,weight_t5,weight_t6,weight_t7,weight_t8,weight_t9,weight_t10,weight_t11,weight_t12,weight_t13,weight_t14,weight_t15,weight_t16,weight_t17,weight_t18,weight_t19,weight_t20
2,37,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0
2,45,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,91,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
2,94,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,127,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2,170,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,185,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,207,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,209,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
2,219,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
2,236,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2,245,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,295,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2,304,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,325,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
2,338,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
2,340,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,368,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
2,389,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
3,5,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0
3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
3,7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3,12,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3,24,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
3,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
3,34,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,67,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
3,72,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
3,76,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
3,107,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
3,108,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,135,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3,137,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3,145,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,147,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,174,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
3,179,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
3,207,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
3,210,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0
3,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,236,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
3,239,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,255,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,280,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
3,303,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3,306,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
3,307,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
3,312,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,331,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
3,355,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
3,369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
3,372,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,19,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,21,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,30,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0
4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
4,34,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,64,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
4,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,79,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
4,101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
4,110,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,119,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4,121,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,138,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
4,160,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
4,164,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
4,169,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0
4,170,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,175,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
4,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
4,216,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,225,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,230,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
4,241,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,242,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
4,276,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
4,283,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
4,297,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,318,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
4,355,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
4,358,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0
4,375,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
4,378,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
4,390,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
4,394,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
5,11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
5,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,17,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
5,19,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
5,34,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5,55,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
5,70,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
5,78,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,81,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
5,100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,120,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
5,123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0
5,139,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,142,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,215,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,227,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,251,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
5,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,287,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5,319,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
5,376,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,397,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
6,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
6,28,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6,33,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,36,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
6,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
6,63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,64,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6,70,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
6,81,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
6,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,98,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
6,104,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
6,113,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
6,135,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,140,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
6,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
6,165,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,201,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1
6,211,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6,212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
6,262,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
6,280,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1
6,301,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
6,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
6,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
6,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
6,380,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,384,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
7,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,23,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
7,24,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0
7,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,26,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
7,30,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7,44,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0
7,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,53,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
7,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
7,74,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0
7,76,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,78,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,94,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
