source,target,weight_t0,weight_t1,weight_t2,weight_t3,weight_t4,weight_t5,weight_t6,weight_t7,weight_t8,weight_t9,weight_t10,weight_t11,weight_t12,weight_t13,weight_t14,weight_t15,weight_t16,weight_t17,weight_t18,weight_t19,weight_t20
2,130,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,144,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2,164,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2,173,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
2,183,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0
2,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2,209,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,211,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2,216,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,234,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,238,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,272,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,289,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,296,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,299,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
2,308,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,313,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,324,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
2,329,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
2,330,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2,341,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
2,344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,348,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
2,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2,390,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
3,2,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
3,6,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0
3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
3,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,17,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
3,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
3,27,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,30,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
3,40,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,45,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,60,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3,61,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
3,88,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,98,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3,116,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
3,136,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
3,145,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
3,151,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
3,170,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0
3,174,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
3,197,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,202,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
3,226,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,252,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
3,257,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
3,263,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
3,264,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,267,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
3,274,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
3,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,297,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
3,309,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0
3,310,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,318,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
3,333,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,367,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3,374,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,380,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
3,384,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,386,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
3,396,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3,397,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
4,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
4,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4,38,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,56,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,82,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4,85,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
4,86,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
4,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
4,127,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
4,145,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,169,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,177,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
4,198,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,209,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0
4,227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
4,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,261,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
4,265,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,267,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4,279,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0
4,300,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
4,303,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
4,307,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0
4,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
4,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4,369,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,378,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,383,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0
4,386,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
5,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,18,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
5,26,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
5,39,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0
5,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,50,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
5,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
5,72,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
5,73,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,81,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
5,84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,107,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
5,121,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,133,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,139,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,172,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
5,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5,184,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1
5,195,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
5,202,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
5,209,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,213,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5,220,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,234,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0
5,235,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5,245,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
5,281,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,299,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
5,306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
5,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
5,323,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
5,332,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
5,336,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
5,339,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,341,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
