FC_Kaiserslautern FC_Nuremberg
FC_Kaiserslautern Ipswich_Town
FC_Kaiserslautern US_Sassuolo
FC_Köln Beira-Mar
FC_Lorient AS_Livorno
FC_Lorient FC_Zwolle
FC_Metz Athletic
FC_Metz Carpi_FC_1909
FC_Metz De_Graafschap
FC_Nantes Athletic
FC_Nantes Crystal_Palace
FC_Nantes Levante_UD
FC_Nantes Rotherham
FC_Nantes Uralmash
FC_Nuremberg Emmen
FC_Nuremberg Levante_UD
FC_Nuremberg Recreativo_Huelva
FC_Nuremberg Rotherham
FC_Penafiel FC_Lorient
FC_Penafiel Hamburger_SV
FC_Penafiel West_Brom
FC_Porto Espanyol
FC_Porto RCD_Mallorca
FC_Schalke_04 Everton
FC_Sochi Arouca
FC_Sochi NEC_Nijmegen
FC_Sochi Wigan
FC_Toulouse Hull_City
FC_Twente CA_Osasuna
FC_Twente Sporting
FC_Union_Berlin Middlesbrough_FC
FC_Union_Berlin Plymouth
FC_Utrecht AS_Roma
FC_Utrecht AS_Saint-Étienne
FC_Volendam FC_Paços_de_Ferreira
FC_Volendam NAC_Breda
FC_Volendam QPR
FC_Évian_Thonon_Gaillard Alania
FC_Évian_Thonon_Gaillard RCD_Mallorca
FC_Évian_Thonon_Gaillard Stuttgart
FK_Rostov AS_Saint-Étienne
FK_Rostov CD_Leganés
FK_Rostov FC_Kaiserslautern
FK_Rostov Vitória_Setúbal_FC
FK_Tambov AFC_Bournemouth
FK_Tambov Lokomotiv_Moscow
FK_Tambov Tottenham
FK_Ufa Arouca
FK_Ufa FC_Nantes
FK_Ufa Rotherham
FSV_Mainz AS_Roma
FSV_Mainz Estoril_Praia
Fulham Bayer_Leverkusen
Fulham FC_Grenoble_JI
Fulham FC_Utrecht
Fulham Ipswich_Town
Genoa Granada_CF
Genoa RKC_Waalwijk
Getafe Plymouth
Getafe Tom_Tomsk
Getafe Udinese_Calcio
Gil_Vicente_FC FK_Tambov
Gil_Vicente_FC Levante_UD
Gil_Vicente_FC TSG_Hoffenheim
Girona Uralmash
Go_Ahead_Eagles Blackburn
Go_Ahead_Eagles Brighton
Go_Ahead_Eagles De_Graafschap
Go_Ahead_Eagles FC_Évian_Thonon_Gaillard
Go_Ahead_Eagles Las_Palmas_Atl.
Granada_CF Akhmat_Grozny
Hamburger_SV AC_Cesena
Hamburger_SV Newcastle
Hamburger_SV OGC_Nice
Hamburger_SV Recreativo_Huelva
Hannover_96 FC_Ingolstadt
Hellas_Verona Le_Mans_FC
Hellas_Verona Scunthorpe_United
Hertha_BSC Everton
Hertha_BSC FC_Paços_de_Ferreira
Hertha_BSC Manchester_City
Hertha_BSC St._Petersburg
Huddersfield_Town Hamburger_SV
Huddersfield_Town Leeds
Huddersfield_Town VfL_Bochum
Hull_City Athletic
Hull_City Werder_Bremen
Hércules_CF Blackpool
Hércules_CF CD_Leganés
Hércules_CF FC_Girondins_Bordeaux
Hércules_CF FC_Tosno
Hércules_CF NAC_Breda
Hércules_CF PSG
Hércules_CF Preston
Idel_Kazan FC_Metz
Idel_Kazan US_Palermo
Ipswich_Town SC_Freiburg
Juventus Rio_Ave_FC
Juventus Saturn
Kuban_Krasnodar Angers_SCO
Kuban_Krasnodar Doncaster_Rovers
Kuban_Krasnodar Girona
Kuban_Krasnodar SC_Braga
LFK_Sibir Académica_Coimbra
LFK_Sibir FC_Twente
LFK_Sibir Montpellier
LFK_Sibir PSG
LOSC_Lille SC_Heerenveen
Las_Palmas_Atl. EA_Guingamp
Las_Palmas_Atl. FC_Schalke_04
Las_Palmas_Atl. Preston
Le_Mans_FC Sheff_Utd
Le_Mans_FC Torino_FC
Leeds Heracles_Almelo
Leeds Levante_UD
Leeds Portimonense
Leicester Bayer_Leverkusen
Leicester Dynamo_Moscow
Leixões_SC US_Palermo
Levante_UD Stuttgart
Lokomotiv_Moscow Blackburn
Lokomotiv_Moscow CD_Leganés
Lokomotiv_Moscow Dep._La_Coruña
Lokomotiv_Moscow FC_Grenoble_JI
Lokomotiv_Moscow Preston
Manchester_City Arsenal_Tula
Marseille AC_Cesena
Marseille Rio_Ave_FC
Marítimo Din._Krasnodar
Marítimo Liverpool
Marítimo Stade_Brestois
Middlesbrough_FC NEC_Nijmegen
Middlesbrough_FC US_Sassuolo
Milan Brescia
Millwall NAC_Breda
Montpellier AC_Fiorentina
Montpellier Las_Palmas_Atl.
Montpellier Tom_Tomsk
Montpellier VfL_Bochum
Moreirense_FC Atlético_Madrid
Moreirense_FC CD_Santa_Clara
Moreirense_FC FC_Sochi
NAC_Breda Gil_Vicente_FC
NAC_Breda Rennes
NAC_Breda Watford_FC
NEC_Nijmegen Willem_II
Napoli E._Braunschweig
Napoli FC_Ingolstadt
Napoli Go_Ahead_Eagles
Napoli NEC_Nijmegen
Naval AS_Monaco
Naval Atlético_Madrid
Naval Brighton
Naval SM_Caen
Norwich AC_Le_Havre
Norwich Alania
Nottingham_Forest AS_Roma
Nottingham_Forest Akhmat_Grozny
Nottingham_Forest Belenenses
Nottingham_Forest Bologna
Nottingham_Forest Hannover_96
Nîmes_Olympique Alania
Nîmes_Olympique Brescia
Nîmes_Olympique SC_Paderborn
OGC_Nice Bolton
OGC_Nice Excelsior
OGC_Nice FC_Augsburg
OGC_Nice Roda_JC
OGC_Nice West_Brom
PSG Aston_Villa
PSG Dynamo_Moscow
Parma SC_Cambuur_Leeuwarden
Parma Suderland
Plymouth SM_Caen
Portimonense AS_Monaco
Portimonense Everton
Portimonense Excelsior
Portimonense F._Düsseldorf
Portimonense FC_Nantes
Portimonense Preston
Portsmouth E._Frankfurt
Portsmouth Levante_UD
Preston AS_Bari
Preston EA_Guingamp
Preston Moreirense_FC
Preston NAC_Breda
Preston Rio_Ave_FC
Preston SC_Lyon
Preston St._Petersburg
QPR Fulham
R._Strasbourg Cagliari_Calcio
R._Strasbourg FC_Girondins_Bordeaux
RB_Leipzig F._Düsseldorf
RB_Leipzig PSG
RB_Leipzig SC_Paderborn
RCD_Mallorca Derby
RC_Lens Hertha_BSC
RC_Lens Torino_FC
RW_Darmstadt Bolton
RW_Darmstadt Estoril_Praia
RW_Darmstadt Southampton
Rayo_Vallecano CD_Feirense
Rayo_Vallecano Moreirense_FC
Rayo_Vallecano SPAL
Rayo_Vallecano Scunthorpe_United
Reading_FC Atlético_Madrid
Reading_FC FK_Ufa
Reading_FC Montpellier
Reading_FC Sporting_Gijón
Real_Betis Almería_CF
Real_Betis Recreativo_Huelva
Real_Betis SPAL
Real_Madrid LFK_Sibir
Real_Madrid Plymouth
Real_Madrid Werder_Bremen
Real_Valladolid_CF Hannover_96
Real_Zaragoza Torino_FC
Recreativo_Huelva LOSC_Lille
Rio_Ave_FC Stuttgart
Roda_JC Bayer_Leverkusen
Roda_JC Doncaster_Rovers
Roda_JC FSV_Mainz
Rotherham Blackpool
SC_Braga Brentford
SC_Cambuur_Leeuwarden Blackpool
SC_Cambuur_Leeuwarden FC_Metz
SC_Feyenoord AS_Livorno
SC_Feyenoord Udinese_Calcio
SC_Freiburg Cardiff
SC_Heerenveen FC_Volendam
SC_Heerenveen LOSC_Lille
SC_Heerenveen Le_Mans_FC
SC_Heerenveen Plymouth
SC_Heerenveen SD_Eibar
SC_Lyon Derby
SC_Lyon FC_Girondins_Bordeaux
SC_Lyon FC_Zwolle
SC_Olhanense Leeds
SC_Paderborn Rotherham
SD_Eibar AS_Saint-Étienne
SD_Eibar Leixões_SC
SM_Caen Udinese_Calcio
SPAL Saturn
SS_Lazio AC_Amiens
SS_Lazio Boavista
SS_Lazio Coventry
SS_Lazio Rennes
SS_Lazio SC_Lyon
Scunthorpe_United Espanyol
Scunthorpe_United FC_Augsburg
Scunthorpe_United Millwall
Sevilla_FC Heracles_Almelo
Sevilla_FC Kuban_Krasnodar
Sevilla_FC União_de_Leiria
Sevilla_FC VfL_Bochum
Sheff_Utd Torpedo-Metallurg_Moscow
Southampton Boavista
Sparta_Rotterdam FC_Girondins_Bordeaux
Sparta_Rotterdam TSG_Hoffenheim
Spartak_Nalchik Din._Krasnodar
Sporting_Gijón Brentford
Sporting_Gijón Chaves
St._Petersburg Brighton
St._Petersburg Rotherham
Stade_Reims Montpellier
Stade_Reims Parma
Stade_Reims Valencia
Stuttgart E._Braunschweig
Stuttgart Sporting_Gijón
Suderland Barcelona
Suderland Bristol_City
Suderland FC_Volendam
Suderland Sevilla_FC
Suderland Valencia
Swansea_City Dep._La_Coruña
Tom_Tomsk Heracles_Almelo
Tom_Tomsk Ipswich_Town
Tom_Tomsk RC_Lens
Torino_FC F._Düsseldorf
Torino_FC Montpellier
Torpedo-Metallurg_Moscow Excelsior
Tottenham AJ_Auxerre
Tottenham E._Braunschweig
Tottenham FSV_Mainz
UC_Sampdoria Chelsea
UC_Sampdoria FC_Metz
UC_Sampdoria Luton_Town
US_Palermo AC_Ajaccio
US_Palermo SC_Heerenveen
US_Sassuolo Amkar_II
US_Valenciennes FC_Schalke_04
Udinese_Calcio Charlton
Udinese_Calcio Wigan
União_de_Leiria FC_Zwolle
União_de_Leiria Stoke_City
VVV-Venlo Excelsior
VVV-Venlo Norwich
Valencia Burnley
VfL_Bochum Nottingham_Forest
Villarreal_CF União_de_Leiria
Vitesse Hamburger_SV
Vitória_Guimarães_SC Athletic
Vitória_Guimarães_SC FC_Schalke_04
Vitória_Guimarães_SC Lokomotiv_Moscow
Vitória_Guimarães_SC SPAL
Vitória_Guimarães_SC VVV-Venlo
Vitória_Setúbal_FC FC_Tosno
Watford_FC Real_Valladolid_CF
Watford_FC Scunthorpe_United
Watford_FC St._Petersburg
Werder_Bremen Lokomotiv_Moscow
West_Brom SC_Feyenoord
West_Brom Sporting_Gijón
Wigan Rayo_Vallecano
Willem_II Rio_Ave_FC
Wolfsburg Go_Ahead_Eagles
Wolves_FC F._Düsseldorf
Wolves_FC FC_Köln
Wolves_FC RW_Darmstadt
