Manchester_City E._Braunschweig
Manchester_City FSV_Mainz
Marseille CD_Feirense
Marseille Dep._La_Coruña
Middlesbrough_FC Leixões_SC
Middlesbrough_FC RW_Darmstadt
Millwall Scunthorpe_United
Montpellier Brescia
Montpellier KS_Samara
Montpellier Real_Madrid
Moreirense_FC Estoril_Praia
Moreirense_FC FC_Ingolstadt
Moreirense_FC Sevilla_FC
NAC_Breda Hellas_Verona
Napoli Doncaster_Rovers
Napoli KS_Samara
Naval Bayer_Leverkusen
Naval CA_Osasuna
Newcastle Hannover_96
Newcastle NAC_Breda
Newcastle Valencia
Norwich Borussia_Mönchengladbach
Norwich FC_Twente
Nottingham_Forest Athletic
Nottingham_Forest Dijon_FCO
Nottingham_Forest Levante_UD
Nîmes_Olympique SC_Feyenoord
PSG Leixões_SC
Parma F._Düsseldorf
Plymouth Chievo_Verona
Plymouth Hertha_BSC
Portimonense Athletic
Portimonense E._Frankfurt
Portimonense FC_Utrecht
Portsmouth Norwich
Portsmouth UC_Sampdoria
Preston Emmen
Preston SM_Caen
Preston Udinese_Calcio
QPR FSV_Mainz
RB_Leipzig Willem_II
RCD_Mallorca CD_Santa_Clara
RCD_Mallorca Elche_CF
RC_Lens Real_Madrid
RKC_Waalwijk Vitesse
RW_Darmstadt FC_Penafiel
Rayo_Vallecano FC_Köln
Rayo_Vallecano Fulham
Reading_FC Beira-Mar
Real_Betis Blackburn
Real_Betis Cagliari_Calcio
Real_Betis Naval
Real_Betis Nîmes_Olympique
Real_Betis Saturn
Real_Madrid Sporting
Real_Valladolid_CF Portimonense
Real_Zaragoza CD_Leganés
Real_Zaragoza Torino_FC
Recreativo_Huelva CA_Osasuna
Recreativo_Huelva FC_Köln
Rennes Reading_FC
Rennes SPAL
Rio_Ave_FC Athletic
Rio_Ave_FC Rio_Ave_FC
Rio_Ave_FC US_Palermo
Roda_JC Benfica
Roda_JC Dep._La_Coruña
Rotherham Bolton
Rotherham Brescia
Rotherham De_Graafschap
SC_Braga Crystal_Palace
SC_Feyenoord AC_Amiens
SC_Feyenoord FC_Kaiserslautern
SC_Heerenveen FC_Volendam
SC_Lyon Naval
SC_Olhanense Alania
SC_Olhanense Crystal_Palace
SC_Olhanense Fulham
SC_Paderborn Alania
SC_Paderborn FC_Grenoble_JI
SD_Eibar AC_Le_Havre
SD_Eibar Burnley
SD_Eibar CD_Tondela
SD_Eibar E._Braunschweig
SD_Eibar Marítimo
SM_Caen RW_Darmstadt
SPAL FC_Nuremberg
SPAL Getafe
SPAL UC_Sampdoria
SS_Lazio FC_Grenoble_JI
SS_Lazio Moreirense_FC
Saturn CD_Santa_Clara
Saturn Girona
Saturn US_Lecce
Scunthorpe_United Le_Mans_FC
Scunthorpe_United Villarreal_CF
Sevilla_FC KS_Samara
Sevilla_FC Rennes
Sevilla_FC Saturn
Sevilla_FC Torino_FC
Sheff_Utd Carpi_FC_1909
Sheff_Utd FC_Crotone
Sheff_Utd Uralmash
Southampton CD_Málaga
Southampton CSKA_Moscow
Southampton US_Lecce
Sparta_Rotterdam Ajax
Sparta_Rotterdam Akhmat_Grozny
Sparta_Rotterdam Chelsea
Sparta_Rotterdam Marseille
Sparta_Rotterdam Sporting_Gijón
Sparta_Rotterdam TSG_Hoffenheim
Spartak_Moscow CD_Málaga
Sporting Bayer_Leverkusen
Sporting_Gijón AJ_Auxerre
Sporting_Gijón AS_Bari
Sporting_Gijón R._Strasbourg
St._Petersburg Bayer_Leverkusen
St._Petersburg SPAL
Stoke_City Bayer_Leverkusen
Stoke_City NAC_Breda
Stuttgart Beira-Mar
Stuttgart Tom_Tomsk
Stuttgart Uralmash
Swansea_City Swansea_City
TSG_Hoffenheim FC_Paços_de_Ferreira
Terek_Grozny Werder_Bremen
Tom_Tomsk ADO_Den_Haag
Tom_Tomsk FC_Augsburg
Tom_Tomsk FK_Rostov
Tom_Tomsk Girona
Tom_Tomsk US_Lecce
Torino_FC AJ_Auxerre
Torino_FC KS_Samara
Torino_FC Moreirense_FC
Torpedo-Metallurg_Moscow Hertha_BSC
Tottenham Hannover_96
Tottenham UC_Sampdoria
UC_Sampdoria RCD_Mallorca
US_Boulogne Emmen
US_Boulogne Granada_CF
US_Lecce Hércules_CF
US_Palermo Dynamo_Moscow
US_Palermo RCD_Mallorca
US_Palermo Stade_Brestois
US_Sassuolo Aston_Villa
US_Sassuolo RW_Darmstadt
US_Valenciennes Académica_Coimbra
US_Valenciennes Greuther_Fürth
Udinese_Calcio Las_Palmas_Atl.
União_de_Leiria De_Graafschap
União_de_Leiria FK_Ufa
União_de_Leiria PSG
União_de_Leiria RB_Leipzig
União_de_Leiria Vitória_Setúbal_FC
Uralmash OGC_Nice
Uralmash PSG
VVV-Venlo Rotherham
VVV-Venlo Valencia
VfL_Bochum Las_Palmas_Atl.
VfL_Bochum US_Palermo
Villarreal_CF Leeds
Villarreal_CF Suderland
Vitesse AJ_Auxerre
Vitesse Ipswich_Town
Vitória_Guimarães_SC Torpedo-Metallurg_Moscow
Vitória_Guimarães_SC Willem_II
Vitória_Setúbal_FC FC_Ingolstadt
Vitória_Setúbal_FC Recreativo_Huelva
Watford_FC SC_Heerenveen
Watford_FC Suderland
Werder_Bremen Levante_UD
West_Ham Granada_CF
West_Ham NAC_Breda
West_Ham RKC_Waalwijk
West_Ham Real_Madrid
Wigan AS_Livorno
Wigan SC_Lyon
Wigan Torpedo-Metallurg_Moscow
Willem_II Angers_SCO
Willem_II Boavista
Willem_II Borussia_Mönchengladbach
Willem_II FC_Grenoble_JI
Willem_II US_Palermo
Wolfsburg AJ_Auxerre
Wolfsburg FC_Paços_de_Ferreira
Wolfsburg West_Brom
