FK_Rostov Borussia_Mönchengladbach
FK_Rostov CD_Nacional
FK_Rostov Fulham
FK_Rostov Wigan
FK_Tambov OGC_Nice
FK_Ufa CD_Leganés
FK_Ufa FC_Eindhoven
FK_Ufa Parma
FK_Ufa Sheff_Utd
Fulham CA_Osasuna
Genoa FK_Ufa
Genoa Liverpool
Genoa Vitesse
Getafe FC_Tosno
Gil_Vicente_FC Go_Ahead_Eagles
Gil_Vicente_FC Real_Betis
Girona SC_Heerenveen
Girona West_Brom
Go_Ahead_Eagles Bayern_Munich
Granada_CF Stade_Brestois
Greuther_Fürth Liverpool
Greuther_Fürth SC_Lyon
Greuther_Fürth Spartak_Nalchik
Hamburger_SV Southampton
Hannover_96 De_Graafschap
Hannover_96 US_Lecce
Hellas_Verona AC_Le_Havre
Hellas_Verona Almería_CF
Hellas_Verona Blackburn
Hellas_Verona CA_Bastia
Hellas_Verona Leicester
Hellas_Verona Montpellier
Hellas_Verona Sporting_Gijón
Heracles_Almelo Angers_SCO
Heracles_Almelo Chaves
Heracles_Almelo Las_Palmas_Atl.
Hertha_BSC Angers_SCO
Hertha_BSC De_Graafschap
Huddersfield_Town AJ_Auxerre
Huddersfield_Town Elche_CF
Hull_City FC_Köln
Hércules_CF Blackburn
Hércules_CF FC_Lorient
Hércules_CF Nîmes_Olympique
Idel_Kazan FC_Grenoble_JI
Ipswich_Town Burnley
Ipswich_Town FC_Porto
Ipswich_Town FC_Évian_Thonon_Gaillard
Juventus F._Düsseldorf
KS_Samara Bolton
Kuban_Krasnodar Alavés
Kuban_Krasnodar Cagliari_Calcio
Kuban_Krasnodar Rennes
LOSC_Lille Borussia_Mönchengladbach
LOSC_Lille Recreativo_Huelva
LOSC_Lille Villarreal_CF
Le_Mans_FC Athletic
Leeds Alania
Leeds Arsenal
Leeds Vitesse
Leicester Beira-Mar
Leicester Sparta_Rotterdam
Leicester Willem_II
Levante_UD FC_Lorient
Levante_UD Villarreal_CF
Liverpool Arouca
Liverpool F._Düsseldorf
Liverpool Watford_FC
Lokomotiv_Moscow AS_Nancy
Lokomotiv_Moscow FC_Köln
Lokomotiv_Moscow RKC_Waalwijk
Luton_Town Hellas_Verona
Luton_Town KS_Samara
Luton_Town Sevilla_FC
Manchester_City AFC_Bournemouth
Manchester_City Arsenal_Tula
Manchester_City Elche_CF
Manchester_City Tom_Tomsk
Manchester_City VfL_Bochum
Marseille Ajax
Millwall Crystal_Palace
Millwall Willem_II
Millwall Wolves_FC
Moreirense_FC Arouca
Moreirense_FC Sparta_Rotterdam
NAC_Breda FC_Tosno
NAC_Breda FC_Volendam
Napoli AS_Monaco
Napoli CA_Bastia
Newcastle Boavista
Newcastle SC_Olhanense
Norwich FC_Crotone
Norwich Torino_FC
Nottingham_Forest Valencia
Nîmes_Olympique Ajax
Nîmes_Olympique SC_Heerenveen
OGC_Nice AS_Bari
OGC_Nice Belenenses
OGC_Nice FC_Augsburg
OGC_Nice Recreativo_Huelva
OGC_Nice Sparta_Rotterdam
PSG Atalanta
PSG FC_Volendam
PSG Idel_Kazan
Parma Boavista
Plymouth FC_Nantes
Portimonense Leeds
QPR CA_Bastia
QPR Din._Krasnodar
QPR Greuther_Fürth
R._Strasbourg Birmingham
R._Strasbourg Real_Valladolid_CF
RB_Leipzig AS_Roma
RB_Leipzig Coventry
RCD_Mallorca Belenenses
RCD_Mallorca NAC_Breda
RCD_Mallorca VfL_Bochum
RC_Lens Plymouth
RC_Lens SD_Eibar
RC_Lens UC_Sampdoria
RC_Lens Vitória_Guimarães_SC
RKC_Waalwijk FC_Augsburg
RKC_Waalwijk Idel_Kazan
RW_Darmstadt RKC_Waalwijk
Rayo_Vallecano AJ_Auxerre
Rayo_Vallecano Portsmouth
Real_Madrid FC_Nuremberg
Real_Madrid Sparta_Rotterdam
Real_Valladolid_CF CD_Tondela
Real_Valladolid_CF Norwich
Real_Valladolid_CF SC_Braga
Real_Valladolid_CF Suderland
Real_Zaragoza FC_Köln
Real_Zaragoza NEC_Nijmegen
Recreativo_Huelva Boavista
Recreativo_Huelva FC_Eindhoven
Recreativo_Huelva Hull_City
Recreativo_Huelva SC_Lyon
Rennes Sporting_Gijón
Rio_Ave_FC CSKA_Moscow
Rio_Ave_FC US_Boulogne
Rotherham Heracles_Almelo
Rotherham Manchester_City
Rotherham Roda_JC
Rotherham Stade_Reims
SC_Braga Cagliari_Calcio
SC_Braga FC_Köln
SC_Braga Terek_Grozny
SC_Cambuur_Leeuwarden Arouca
SC_Cambuur_Leeuwarden Granada_CF
SC_Cambuur_Leeuwarden Napoli
SC_Feyenoord Tom_Tomsk
SC_Freiburg FC_Ingolstadt
SC_Heerenveen CD_Feirense
SC_Heerenveen Hércules_CF
SC_Heerenveen Rotherham
SC_Lyon UC_Sampdoria
SC_Olhanense Atalanta
SC_Paderborn Derby
SC_Paderborn Liverpool
SD_Eibar AS_Livorno
SD_Eibar Borussia_Dortmund
SD_Eibar Borussia_Mönchengladbach
SD_Eibar Cagliari_Calcio
SD_Eibar Vitesse
SM_Caen Ajax
SM_Caen Brescia
SM_Caen Parma
SPAL Borussia_Mönchengladbach
SPAL Estoril_Praia
SS_Lazio FC_Kaiserslautern
SS_Lazio UC_Sampdoria
Saturn Blackpool
Saturn Elche_CF
Saturn FC_Grenoble_JI
Scunthorpe_United EA_Guingamp
Scunthorpe_United FC_Sochi
Scunthorpe_United Milan
Scunthorpe_United Werder_Bremen
Sevilla_FC West_Brom
Sheff_Utd E._Braunschweig
Sheff_Utd Everton
Sheff_Utd FC_Girondins_Bordeaux
Sheff_Utd SC_Cambuur_Leeuwarden
Sheff_Utd SD_Eibar
Southampton Terek_Grozny
Sparta_Rotterdam Barcelona
Sparta_Rotterdam Barnsley_FC
Sparta_Rotterdam CD_Santa_Clara
Spartak_Moscow AC_Le_Havre
Spartak_Moscow Go_Ahead_Eagles
Spartak_Nalchik AJ_Auxerre
Spartak_Nalchik Blackpool
Sporting Arsenal
Sporting Brentford
Sporting_Gijón Angers_SCO
Sporting_Gijón Villarreal_CF
St._Petersburg Borussia_Dortmund
St._Petersburg Portsmouth
Stade_Brestois FK_Tambov
Stade_Brestois Real_Madrid
Stade_Reims Roda_JC
Stoke_City Atalanta
Stoke_City Benfica
Stoke_City SPAL
Stuttgart FC_Zwolle
Swansea_City PSG
TSG_Hoffenheim Millwall
TSG_Hoffenheim Scunthorpe_United
Terek_Grozny Genoa
Terek_Grozny SC_Feyenoord
Terek_Grozny SC_Freiburg
Torpedo-Metallurg_Moscow Greuther_Fürth
Torpedo-Metallurg_Moscow Montpellier
Tottenham RKC_Waalwijk
US_Boulogne Arouca
US_Boulogne Fulham
US_Lecce Borussia_Dortmund
US_Palermo Cardiff
US_Palermo E._Braunschweig
US_Palermo FC_Tosno
US_Sassuolo Angers_SCO
US_Valenciennes FC_Nantes
Udinese_Calcio VfL_Bochum
União_de_Leiria AJ_Auxerre
União_de_Leiria FC_Toulouse
União_de_Leiria Saturn
União_de_Leiria União_de_Leiria
Uralmash Granada_CF
Uralmash Millwall
Uralmash Sevilla_FC
Uralmash Stoke_City
VVV-Venlo Chelsea
VVV-Venlo Estoril_Praia
VVV-Venlo SC_Paderborn
VVV-Venlo Valencia
VVV-Venlo Wigan
Valencia FC_Zwolle
Valencia Hull_City
Valencia Liverpool
VfL_Bochum Marítimo
VfL_Bochum RC_Lens
Villarreal_CF Barnsley_FC
Villarreal_CF Gil_Vicente_FC
Villarreal_CF UC_Sampdoria
Vitesse Bayer_Leverkusen
Vitesse PSG
Vitória_Guimarães_SC AC_Siena
Vitória_Setúbal_FC PSG
Watford_FC R._Strasbourg
Werder_Bremen LOSC_Lille
Werder_Bremen Norwich
Werder_Bremen OGC_Nice
Werder_Bremen Tom_Tomsk
Werder_Bremen Tottenham
West_Brom FC_Metz
West_Brom Newcastle
West_Brom Spartak_Nalchik
West_Brom Stade_Reims
West_Ham AFC_Bournemouth
West_Ham AS_Nancy
West_Ham FC_Paços_de_Ferreira
Wigan AC_Ajaccio
Wigan FK_Tambov
Wigan Genoa
Wigan Idel_Kazan
Wigan Wigan
Willem_II Saturn
Wolfsburg Espanyol
Wolfsburg Getafe
Wolfsburg Roda_JC
Wolfsburg SS_Lazio
Wolves_FC Belenenses
