Coventry FC_Kaiserslautern
Crystal_Palace PSG
De_Graafschap F._Düsseldorf
De_Graafschap FC_Utrecht
Derby FC_Grenoble_JI
Derby Montpellier
Derby Swansea_City
Dijon_FCO FK_Ufa
Din._Krasnodar Belenenses
Din._Krasnodar US_Boulogne
Doncaster_Rovers Real_Valladolid_CF
Dynamo_Moscow FC_Nantes
E._Braunschweig Amkar_II
E._Braunschweig Valencia
EA_Guingamp Borussia_Mönchengladbach
EA_Guingamp Real_Betis
Elche_CF TSG_Hoffenheim
Emmen AC_Ajaccio
Emmen Ipswich_Town
Empoli_FC Borussia_Dortmund
Empoli_FC Levante_UD
Empoli_FC Rotherham
Espanyol R._Strasbourg
Espanyol Wolfsburg
Estoril_Praia Fulham
Estoril_Praia Rennes
Everton AS_Roma
Excelsior FC_Kaiserslautern
F._Düsseldorf Brescia
F._Düsseldorf F._Düsseldorf
F._Düsseldorf FC_Penafiel
F._Düsseldorf Rio_Ave_FC
FC_Augsburg FC_Paços_de_Ferreira
FC_Augsburg Nottingham_Forest
FC_Augsburg RKC_Waalwijk
FC_Crotone Gil_Vicente_FC
FC_Crotone Rennes
FC_Eindhoven Amkar_II
FC_Eindhoven FC_Grenoble_JI
FC_Eindhoven Tom_Tomsk
FC_Eindhoven US_Sassuolo
FC_Girondins_Bordeaux Alavés
FC_Girondins_Bordeaux Bolton
FC_Ingolstadt Bolton
FC_Ingolstadt FK_Tambov
FC_Ingolstadt Southampton
FC_Ingolstadt US_Valenciennes
FC_Kaiserslautern Atalanta
FC_Kaiserslautern Tom_Tomsk
FC_Köln AC_Le_Havre
FC_Köln Alavés
FC_Köln Dep._La_Coruña
FC_Köln FC_Köln
FC_Köln Hull_City
FC_Lorient AS_Bari
FC_Lorient FC_Lorient
FC_Metz AC_Siena
FC_Metz Millwall
FC_Metz SC_Freiburg
FC_Nantes Wigan
FC_Paços_de_Ferreira Hellas_Verona
FC_Penafiel Borussia_Mönchengladbach
FC_Penafiel Celta_de_Vigo
FC_Penafiel Sevilla_FC
FC_Sochi FC_Paços_de_Ferreira
FC_Tosno Amkar_II
FC_Tosno Hellas_Verona
FC_Tosno Swansea_City
FC_Tosno Valencia
FC_Toulouse RKC_Waalwijk
FC_Toulouse SC_Lyon
FC_Twente FC_Sochi
FC_Utrecht Milan
FC_Utrecht Terek_Grozny
FC_Volendam FK_Tambov
FC_Volendam Udinese_Calcio
FC_Zwolle SC_Freiburg
FC_Évian_Thonon_Gaillard Cagliari_Calcio
FC_Évian_Thonon_Gaillard FC_Augsburg
FC_Évian_Thonon_Gaillard FC_Union_Berlin
FK_Tambov AC_Siena
FK_Ufa Bayer_Leverkusen
FK_Ufa Carpi_FC_1909
FK_Ufa FC_Nuremberg
FSV_Mainz CSKA_Moscow
Fulham FC_Nuremberg
Fulham Luton_Town
Genoa Leeds
Genoa Vitória_Guimarães_SC
Getafe FC_Zwolle
Getafe US_Valenciennes
Girona AFC_Bournemouth
Girona TSG_Hoffenheim
Girona Vitória_Guimarães_SC
Granada_CF Gil_Vicente_FC
Greuther_Fürth NEC_Nijmegen
Hamburger_SV Granada_CF
Hannover_96 FC_Lorient
Heracles_Almelo AS_Livorno
Hertha_BSC AC_Amiens
Hertha_BSC Leixões_SC
Huddersfield_Town Ajax
Huddersfield_Town Beira-Mar
Huddersfield_Town Leeds
Hércules_CF FC_Sochi
Hércules_CF Marítimo
Idel_Kazan ADO_Den_Haag
Idel_Kazan Atalanta
Idel_Kazan FC_Nantes
Idel_Kazan Stuttgart
Ipswich_Town Brentford
Ipswich_Town Chaves
Ipswich_Town Idel_Kazan
Ipswich_Town Werder_Bremen
Juventus CD_Nacional
Juventus Rio_Ave_FC
KS_Samara Estoril_Praia
KS_Samara US_Boulogne
Kuban_Krasnodar Arsenal
Kuban_Krasnodar FC_Penafiel
Kuban_Krasnodar RKC_Waalwijk
LFK_Sibir FC_Augsburg
LFK_Sibir Gil_Vicente_FC
LFK_Sibir Leeds
LFK_Sibir Moreirense_FC
LOSC_Lille Borussia_Dortmund
LOSC_Lille Hull_City
LOSC_Lille Stade_Reims
Las_Palmas_Atl. FC_Eindhoven
Las_Palmas_Atl. West_Brom
Le_Mans_FC CA_Bastia
Le_Mans_FC CD_Feirense
Leeds OGC_Nice
Leeds Rio_Ave_FC
Leicester Napoli
Leixões_SC FK_Rostov
Leixões_SC Montpellier
Levante_UD Portimonense
Levante_UD Portsmouth
Levante_UD SS_Lazio
Liverpool Arsenal_Tula
Lokomotiv_Moscow AC_Siena
Lokomotiv_Moscow Ajax
Lokomotiv_Moscow Doncaster_Rovers
Lokomotiv_Moscow Scunthorpe_United
Luton_Town Getafe
Luton_Town Plymouth
Luton_Town US_Lecce
Manchester_City Académica_Coimbra
Manchester_City Dijon_FCO
Marítimo Dynamo_Moscow
Marítimo Nottingham_Forest
Middlesbrough_FC Valencia
Milan AS_Bari
Milan Brighton
Millwall Girona
Millwall LFK_Sibir
Millwall SM_Caen
Montpellier Plymouth
Montpellier Terek_Grozny
Montpellier Torpedo-Metallurg_Moscow
Montpellier UC_Sampdoria
Montpellier Willem_II
Moreirense_FC Dep._La_Coruña
Moreirense_FC Roda_JC
Moreirense_FC Spartak_Nalchik
Moreirense_FC Tottenham
NAC_Breda FC_Porto
Napoli Stoke_City
Naval Crystal_Palace
Naval FC_Toulouse
Naval Naval
Naval Sparta_Rotterdam
Newcastle Uralmash
Norwich Hertha_BSC
Norwich SM_Caen
Norwich Spartak_Moscow
Norwich Stuttgart
Nottingham_Forest AC_Ajaccio
Nîmes_Olympique Nîmes_Olympique
Nîmes_Olympique Portimonense
Nîmes_Olympique Stade_Brestois
OGC_Nice União_de_Leiria
PSG Brentford
Parma Bristol_City
Plymouth AJ_Auxerre
Plymouth FC_Toulouse
Plymouth Willem_II
Portimonense Borussia_Dortmund
Portsmouth Celta_de_Vigo
Portsmouth FC_Paços_de_Ferreira
Portsmouth Saturn
Portsmouth Stade_Reims
Portsmouth Vitória_Guimarães_SC
Preston AC_Amiens
Preston Hertha_BSC
Preston Montpellier
Preston Real_Valladolid_CF
Preston Sparta_Rotterdam
Preston TSG_Hoffenheim
R._Strasbourg E._Frankfurt
R._Strasbourg Napoli
RB_Leipzig SC_Cambuur_Leeuwarden
RB_Leipzig Scunthorpe_United
RC_Lens Ajax
RC_Lens Emmen
RC_Lens R._Strasbourg
RKC_Waalwijk Catania
RKC_Waalwijk Greuther_Fürth
RW_Darmstadt Cagliari_Calcio
RW_Darmstadt Napoli
RW_Darmstadt Recreativo_Huelva
RW_Darmstadt Sevilla_FC
Rayo_Vallecano Dijon_FCO
Rayo_Vallecano Huddersfield_Town
Rayo_Vallecano KS_Samara
Rayo_Vallecano Levante_UD
Reading_FC F._Düsseldorf
Reading_FC Girona
Reading_FC Moreirense_FC
Reading_FC Preston
Real_Madrid AJ_Auxerre
Real_Madrid CA_Bastia
Real_Valladolid_CF Brescia
Real_Zaragoza FC_Eindhoven
Real_Zaragoza Idel_Kazan
Real_Zaragoza SC_Lyon
Recreativo_Huelva R._Strasbourg
Rennes Swansea_City
Rio_Ave_FC Getafe
Rio_Ave_FC NEC_Nijmegen
Roda_JC Arsenal
Roda_JC FC_Crotone
Roda_JC Moreirense_FC
SC_Braga Crystal_Palace
SC_Braga Estoril_Praia
SC_Braga KS_Samara
SC_Heerenveen OGC_Nice
SC_Olhanense FC_Kaiserslautern
SD_Eibar FC_Utrecht
SD_Eibar SC_Paderborn
SD_Eibar Stuttgart
SM_Caen Charlton
SM_Caen Napoli
SM_Caen Rotherham
SPAL Belenenses
SPAL Scunthorpe_United
SS_Lazio Cardiff
SS_Lazio Gil_Vicente_FC
Saturn ADO_Den_Haag
Scunthorpe_United Girona
Scunthorpe_United Portimonense
Sevilla_FC Borussia_Dortmund
Sheff_Utd CA_Osasuna
Southampton Arsenal_Tula
Southampton CA_Bastia
Southampton Sporting
Sparta_Rotterdam F._Düsseldorf
Sparta_Rotterdam Swansea_City
Sparta_Rotterdam UC_Sampdoria
Spartak_Moscow AC_Le_Havre
Spartak_Moscow Atalanta
Spartak_Moscow Cardiff
Spartak_Nalchik VVV-Venlo
Spartak_Nalchik Vitesse
Sporting AC_Siena
Sporting Cagliari_Calcio
Sporting Heracles_Almelo
Sporting_Gijón AS_Nancy
Sporting_Gijón Hamburger_SV
Sporting_Gijón Vitória_Setúbal_FC
St._Petersburg Benfica
St._Petersburg SD_Eibar
Stade_Brestois SC_Braga
Stade_Brestois Tom_Tomsk
Stade_Reims SC_Cambuur_Leeuwarden
Stade_Reims Vitória_Setúbal_FC
Stoke_City Wolves_FC
Stuttgart De_Graafschap
Stuttgart Manchester_City
Suderland LFK_Sibir
Swansea_City Bayer_Leverkusen
Swansea_City Borussia_Dortmund
TSG_Hoffenheim Brescia
TSG_Hoffenheim E._Braunschweig
TSG_Hoffenheim Stade_Brestois
Terek_Grozny Plymouth
Terek_Grozny Rennes
Tom_Tomsk Levante_UD
Tom_Tomsk Milan
Torpedo-Metallurg_Moscow AC_Fiorentina
Torpedo-Metallurg_Moscow Alania
Tottenham CA_Osasuna
UC_Sampdoria Leixões_SC
US_Boulogne Leicester
US_Lecce Everton
US_Lecce Sporting_Gijón
US_Palermo Real_Valladolid_CF
US_Sassuolo Alania
US_Sassuolo FC_Union_Berlin
US_Valenciennes Arsenal
US_Valenciennes Empoli_FC
US_Valenciennes FC_Union_Berlin
US_Valenciennes R._Strasbourg
Udinese_Calcio Portsmouth
Udinese_Calcio RCD_Mallorca
Udinese_Calcio Saturn
União_de_Leiria De_Graafschap
União_de_Leiria Southampton
Uralmash Barnsley_FC
VVV-Venlo Borussia_Dortmund
VVV-Venlo Coventry
VVV-Venlo Wolves_FC
Valencia EA_Guingamp
Valencia Vitória_Guimarães_SC
VfL_Bochum AS_Monaco
Villarreal_CF FK_Tambov
Villarreal_CF Marseille
Villarreal_CF Real_Zaragoza
Vitesse Estoril_Praia
Vitória_Guimarães_SC Aston_Villa
Vitória_Guimarães_SC SM_Caen
Vitória_Setúbal_FC AZ_Alkmaar
Vitória_Setúbal_FC Blackpool
Vitória_Setúbal_FC Bolton
Vitória_Setúbal_FC Liverpool
Vitória_Setúbal_FC SC_Feyenoord
Vitória_Setúbal_FC SC_Heerenveen
Watford_FC AC_Ajaccio
Watford_FC Fulham
Watford_FC Heracles_Almelo
Werder_Bremen Blackpool
West_Brom CD_Santa_Clara
West_Brom Everton
West_Brom Marítimo
West_Brom Plymouth
West_Ham CA_Bastia
West_Ham FK_Rostov
West_Ham US_Boulogne
Wigan AC_Fiorentina
Wigan E._Frankfurt
Wigan Wolves_FC
Willem_II Le_Mans_FC
Willem_II SC_Paderborn
Willem_II Villarreal_CF
Wolfsburg Beira-Mar
