Idel_Kazan SC_Olhanense
Ipswich_Town Dijon_FCO
Juventus Angers_SCO
KS_Samara AS_Bari
KS_Samara FC_Ingolstadt
KS_Samara Recreativo_Huelva
LFK_Sibir Blackburn
LFK_Sibir E._Frankfurt
LFK_Sibir FC_Grenoble_JI
LFK_Sibir Real_Valladolid_CF
LFK_Sibir Scunthorpe_United
LOSC_Lille AFC_Bournemouth
LOSC_Lille F._Düsseldorf
LOSC_Lille Montpellier
LOSC_Lille RCD_Mallorca
Las_Palmas_Atl. AC_Siena
Las_Palmas_Atl. FC_Lorient
Las_Palmas_Atl. Sheff_Utd
Le_Mans_FC E._Frankfurt
Le_Mans_FC FC_Penafiel
Leeds Almería_CF
Leeds FC_Sochi
Leicester Beira-Mar
Leicester Girona
Leicester Greuther_Fürth
Leixões_SC Genoa
Leixões_SC Marítimo
Levante_UD Napoli
Liverpool Amkar_II
Liverpool Bristol_City
Lokomotiv_Moscow NAC_Breda
Luton_Town Moreirense_FC
Luton_Town Stuttgart
Manchester_City Millwall
Marseille FC_Girondins_Bordeaux
Marseille Torpedo-Metallurg_Moscow
Marítimo E._Frankfurt
Marítimo Napoli
Marítimo Nîmes_Olympique
Middlesbrough_FC Luton_Town
Milan CD_Santa_Clara
Milan FC_Tosno
Milan Fulham
Millwall FC_Crotone
Montpellier Espanyol
Montpellier União_de_Leiria
Montpellier Wigan
Moreirense_FC De_Graafschap
Moreirense_FC FC_Utrecht
Moreirense_FC TSG_Hoffenheim
NAC_Breda Cardiff
NEC_Nijmegen FC_Schalke_04
Napoli Celta_de_Vigo
Naval Coventry
Newcastle Espanyol
Newcastle FC_Ingolstadt
Newcastle Gil_Vicente_FC
Nîmes_Olympique FK_Rostov
OGC_Nice Académica_Coimbra
PSG Nottingham_Forest
PSG Roda_JC
PSG Spartak_Nalchik
Parma FSV_Mainz
Parma Leixões_SC
Plymouth Heracles_Almelo
Portimonense Huddersfield_Town
Portimonense Ipswich_Town
Portimonense Swansea_City
Portsmouth Boavista
Portsmouth Bologna
Portsmouth Recreativo_Huelva
Portsmouth West_Ham
QPR FC_Crotone
R._Strasbourg CD_Tondela
R._Strasbourg Las_Palmas_Atl.
RB_Leipzig Hannover_96
RB_Leipzig Montpellier
RB_Leipzig Rotherham
RCD_Mallorca CA_Bastia
RCD_Mallorca Sparta_Rotterdam
RCD_Mallorca Torino_FC
RC_Lens F._Düsseldorf
RC_Lens Villarreal_CF
RKC_Waalwijk FC_Zwolle
RKC_Waalwijk LFK_Sibir
RKC_Waalwijk SPAL
RW_Darmstadt Bayer_Leverkusen
RW_Darmstadt FC_Crotone
Real_Betis US_Lecce
Real_Madrid Roda_JC
Real_Valladolid_CF Brighton
Real_Zaragoza Académica_Coimbra
Real_Zaragoza Marítimo
Real_Zaragoza Sparta_Rotterdam
Recreativo_Huelva Angers_SCO
Recreativo_Huelva Chaves
Recreativo_Huelva FSV_Mainz
Rennes US_Palermo
Rio_Ave_FC Stoke_City
Rotherham Ajax
Rotherham Bristol_City
Rotherham Levante_UD
Rotherham SM_Caen
SC_Braga AC_Ajaccio
SC_Braga AC_Cesena
SC_Braga Empoli_FC
SC_Braga Hertha_BSC
SC_Cambuur_Leeuwarden Carpi_FC_1909
SC_Cambuur_Leeuwarden SC_Cambuur_Leeuwarden
SC_Feyenoord Brentford
SC_Feyenoord SC_Cambuur_Leeuwarden
SC_Feyenoord Spartak_Moscow
SC_Feyenoord Swansea_City
SC_Freiburg Beira-Mar
SC_Heerenveen Estoril_Praia
SC_Heerenveen FC_Nantes
SC_Lyon Cardiff
SC_Lyon FC_Évian_Thonon_Gaillard
SC_Lyon US_Valenciennes
SC_Olhanense Hull_City
SC_Olhanense Plymouth
SC_Paderborn Liverpool
SD_Eibar AC_Cesena
SD_Eibar Atlético_Madrid
SD_Eibar Benfica
SM_Caen Bolton
SPAL KS_Samara
SPAL Sporting_Gijón
SPAL UC_Sampdoria
SS_Lazio Athletic
SS_Lazio Carpi_FC_1909
SS_Lazio Portsmouth
Saturn Espanyol
Scunthorpe_United FK_Ufa
Scunthorpe_United Marseille
Scunthorpe_United Sporting_Gijón
Sevilla_FC Emmen
Sheff_Utd CSKA_Moscow
Sheff_Utd Hertha_BSC
Southampton FC_Zwolle
Sparta_Rotterdam Sparta_Rotterdam
Spartak_Moscow AS_Livorno
Spartak_Moscow West_Brom
Spartak_Nalchik Coventry
Spartak_Nalchik Juventus
Sporting Angers_SCO
St._Petersburg Crystal_Palace
St._Petersburg FC_Volendam
St._Petersburg Luton_Town
St._Petersburg Vitória_Guimarães_SC
Stade_Brestois Genoa
Stade_Brestois KS_Samara
Stade_Brestois SD_Eibar
Stade_Reims Akhmat_Grozny
Stade_Reims Saturn
Stuttgart FC_Tosno
Suderland Birmingham
Suderland Vitesse
Swansea_City Norwich
Terek_Grozny Bayern_Munich
Terek_Grozny Birmingham
Terek_Grozny Dijon_FCO
Terek_Grozny Luton_Town
Terek_Grozny Spartak_Nalchik
Tottenham Catania
Tottenham Excelsior
Tottenham FC_Girondins_Bordeaux
Tottenham Idel_Kazan
UC_Sampdoria Athletic
UC_Sampdoria FC_Metz
UC_Sampdoria Kuban_Krasnodar
UC_Sampdoria LOSC_Lille
UC_Sampdoria Nottingham_Forest
UC_Sampdoria Vitória_Guimarães_SC
US_Boulogne AC_Amiens
US_Boulogne Barnsley_FC
US_Boulogne Blackpool
US_Boulogne CSKA_Moscow
US_Lecce Belenenses
US_Lecce Le_Mans_FC
US_Lecce RC_Lens
US_Lecce Rio_Ave_FC
US_Lecce SC_Cambuur_Leeuwarden
US_Palermo FK_Tambov
US_Sassuolo Carpi_FC_1909
US_Sassuolo LFK_Sibir
US_Sassuolo PSG
US_Sassuolo Spartak_Nalchik
US_Valenciennes Moreirense_FC
Udinese_Calcio Akhmat_Grozny
Udinese_Calcio Nîmes_Olympique
União_de_Leiria AS_Livorno
União_de_Leiria Arouca
União_de_Leiria Scunthorpe_United
Uralmash KS_Samara
Uralmash RB_Leipzig
VVV-Venlo SC_Olhanense
Valencia FC_Zwolle
Valencia FK_Tambov
Valencia SPAL
VfL_Bochum Portimonense
VfL_Bochum QPR
VfL_Bochum Sporting
VfL_Bochum US_Palermo
Villarreal_CF Ajax
Villarreal_CF RB_Leipzig
Vitória_Guimarães_SC Sparta_Rotterdam
Vitória_Setúbal_FC Wolves_FC
Werder_Bremen R._Strasbourg
West_Brom SC_Lyon
West_Ham Naval
Wigan FC_Eindhoven
Willem_II Granada_CF
Wolfsburg Hellas_Verona
Wolves_FC St._Petersburg
