Borussia_Dortmund AS_Roma
Borussia_Dortmund FC_Crotone
Borussia_Mönchengladbach Hertha_BSC
Brentford CD_Leganés
Brentford Go_Ahead_Eagles
Brentford Greuther_Fürth
Brentford Manchester_City
Brentford Torpedo-Metallurg_Moscow
Brescia Emmen
Brighton CD_Leganés
Bristol_City Estoril_Praia
Bristol_City SC_Braga
Burnley FC_Paços_de_Ferreira
CA_Bastia Chievo_Verona
CA_Bastia Espanyol
CA_Osasuna AS_Saint-Étienne
CD_Feirense Bologna
CD_Feirense E._Braunschweig
CD_Feirense Wigan
CD_Málaga FC_Eindhoven
CD_Málaga RKC_Waalwijk
CD_Nacional Portimonense
CD_Santa_Clara Spartak_Moscow
CD_Santa_Clara US_Boulogne
CD_Tondela AS_Bari
CSKA_Moscow Boavista
Cagliari_Calcio Espanyol
Cagliari_Calcio FC_Grenoble_JI
Cardiff Akhmat_Grozny
Cardiff Celta_de_Vigo
Cardiff Genoa
Cardiff LFK_Sibir
Cardiff Stade_Reims
Catania Southampton
Catania Vitesse
Celta_de_Vigo Akhmat_Grozny
Celta_de_Vigo F._Düsseldorf
Celta_de_Vigo FC_Utrecht
Charlton Bologna
Charlton Stuttgart
Chaves AJ_Auxerre
Chaves RW_Darmstadt
Chelsea Alania
Chelsea Belenenses
Chelsea De_Graafschap
Chelsea NEC_Nijmegen
Chievo_Verona Gil_Vicente_FC
Chievo_Verona Scunthorpe_United
Coventry Académica_Coimbra
Coventry Roda_JC
Crystal_Palace ADO_Den_Haag
Crystal_Palace Real_Betis
Crystal_Palace Vitória_Setúbal_FC
De_Graafschap Marseille
Dep._La_Coruña AC_Ajaccio
Dep._La_Coruña Borussia_Mönchengladbach
Dep._La_Coruña Celta_de_Vigo
Derby AJ_Auxerre
Derby AS_Bari
Derby FC_Évian_Thonon_Gaillard
Derby Real_Betis
Dijon_FCO Barcelona
Dijon_FCO CD_Leganés
Dijon_FCO FC_Crotone
Dijon_FCO Nottingham_Forest
Dijon_FCO Saturn
Din._Krasnodar AC_Amiens
Din._Krasnodar AC_Siena
Dynamo_Moscow ADO_Den_Haag
Dynamo_Moscow Portimonense
E._Braunschweig SM_Caen
E._Braunschweig Saturn
E._Braunschweig Suderland
E._Frankfurt Brighton
E._Frankfurt Lokomotiv_Moscow
E._Frankfurt Napoli
Elche_CF CD_Leganés
Elche_CF FC_Toulouse
Elche_CF FC_Utrecht
Elche_CF Norwich
Elche_CF Sporting_Gijón
Elche_CF Tottenham
Emmen Werder_Bremen
Empoli_FC AFC_Bournemouth
Empoli_FC Werder_Bremen
Espanyol Rotherham
Estoril_Praia FC_Eindhoven
Estoril_Praia Idel_Kazan
Estoril_Praia Wigan
Everton SM_Caen
Excelsior Charlton
Excelsior Manchester_City
Excelsior Stade_Reims
FC_Augsburg Birmingham
FC_Augsburg Celta_de_Vigo
FC_Crotone Burnley
FC_Crotone Watford_FC
FC_Grenoble_JI E._Braunschweig
FC_Groningen Arouca
FC_Groningen FC_Penafiel
FC_Groningen Real_Valladolid_CF
FC_Groningen Tom_Tomsk
FC_Ingolstadt Blackpool
FC_Ingolstadt Udinese_Calcio
FC_Kaiserslautern SC_Paderborn
FC_Kaiserslautern Tom_Tomsk
FC_Köln Almería_CF
FC_Köln FC_Toulouse
FC_Köln Le_Mans_FC
FC_Köln NEC_Nijmegen
FC_Lorient FC_Lorient
FC_Metz Juventus
FC_Nuremberg Académica_Coimbra
FC_Nuremberg Cardiff
FC_Nuremberg Manchester_City
FC_Nuremberg Real_Betis
FC_Nuremberg Scunthorpe_United
FC_Nuremberg Spartak_Nalchik
FC_Paços_de_Ferreira Go_Ahead_Eagles
FC_Penafiel Crystal_Palace
FC_Penafiel Kuban_Krasnodar
FC_Porto FC_Schalke_04
FC_Schalke_04 União_de_Leiria
FC_Sochi Sevilla_FC
FC_Tosno US_Valenciennes
FC_Tosno União_de_Leiria
FC_Toulouse Wolfsburg
FC_Twente Cardiff
FC_Twente Carpi_FC_1909
FC_Twente Everton
FC_Twente Nottingham_Forest
FC_Union_Berlin Rotherham
FC_Utrecht Alania
FC_Utrecht CD_Nacional
FC_Utrecht RC_Lens
FC_Volendam West_Ham
FC_Zwolle Moreirense_FC
FC_Zwolle NAC_Breda
FC_Zwolle Stoke_City
FC_Évian_Thonon_Gaillard FC_Toulouse
FK_Rostov AFC_Bournemouth
FK_Tambov Chelsea
FK_Tambov FC_Union_Berlin
FK_Tambov Middlesbrough_FC
FK_Ufa AC_Cesena
FK_Ufa Portsmouth
FK_Ufa Roda_JC
FK_Ufa Sporting_Gijón
FSV_Mainz Cardiff
FSV_Mainz Kuban_Krasnodar
FSV_Mainz West_Brom
Fulham Doncaster_Rovers
Getafe Getafe
Getafe Leicester
Getafe Saturn
Getafe UC_Sampdoria
Gil_Vicente_FC Atlético_Madrid
Gil_Vicente_FC FC_Zwolle
Girona FC_Toulouse
Girona Werder_Bremen
Greuther_Fürth RKC_Waalwijk
Greuther_Fürth Stade_Brestois
Hannover_96 NAC_Breda
Hellas_Verona CA_Bastia
Hellas_Verona De_Graafschap
Heracles_Almelo Leixões_SC
Hertha_BSC Carpi_FC_1909
Hertha_BSC De_Graafschap
Huddersfield_Town Catania
Hull_City Kuban_Krasnodar
Hull_City Luton_Town
Hull_City NEC_Nijmegen
Hull_City RKC_Waalwijk
Hull_City SC_Paderborn
Hull_City Torino_FC
Hércules_CF Bolton
Hércules_CF Everton
Idel_Kazan Celta_de_Vigo
Ipswich_Town Scunthorpe_United
Ipswich_Town St._Petersburg
KS_Samara CD_Nacional
KS_Samara Cardiff
KS_Samara SC_Cambuur_Leeuwarden
Kuban_Krasnodar RC_Lens
LFK_Sibir SC_Braga
LOSC_Lille Akhmat_Grozny
LOSC_Lille Atlético_Madrid
LOSC_Lille Blackburn
LOSC_Lille FC_Nantes
LOSC_Lille União_de_Leiria
Le_Mans_FC CSKA_Moscow
Le_Mans_FC Rio_Ave_FC
Leeds Birmingham
Leeds OGC_Nice
Leeds Preston
Leicester E._Frankfurt
Leicester FC_Girondins_Bordeaux
Leicester Las_Palmas_Atl.
Leicester Southampton
Leixões_SC FSV_Mainz
Leixões_SC Udinese_Calcio
Levante_UD FK_Ufa
Liverpool Athletic
Liverpool Stade_Brestois
Lokomotiv_Moscow Excelsior
Lokomotiv_Moscow FC_Kaiserslautern
Luton_Town FC_Metz
Luton_Town SC_Cambuur_Leeuwarden
Luton_Town Wolfsburg
Manchester_City OGC_Nice
Manchester_City SM_Caen
Marseille FC_Köln
Marseille Tom_Tomsk
Marítimo Boavista
Marítimo Southampton
Middlesbrough_FC Sporting_Gijón
Montpellier Atalanta
Moreirense_FC FK_Ufa
Moreirense_FC Fulham
Moreirense_FC Real_Betis
Moreirense_FC Wolves_FC
NAC_Breda FC_Metz
NEC_Nijmegen FC_Ingolstadt
NEC_Nijmegen Sporting
Napoli Le_Mans_FC
Naval Levante_UD
Newcastle Alania
Newcastle Juventus
Nottingham_Forest Heracles_Almelo
Nottingham_Forest SPAL
Nottingham_Forest Scunthorpe_United
OGC_Nice AC_Le_Havre
PSG Borussia_Mönchengladbach
PSG Excelsior
PSG West_Ham
Parma FC_Kaiserslautern
Parma RW_Darmstadt
Plymouth Bayern_Munich
Plymouth Espanyol
Plymouth FC_Tosno
Portimonense Birmingham
Portimonense FC_Eindhoven
Portimonense Rayo_Vallecano
Portsmouth FC_Grenoble_JI
Portsmouth FC_Ingolstadt
Portsmouth FC_Zwolle
Portsmouth Heracles_Almelo
Portsmouth St._Petersburg
Preston Benfica
Preston Fulham
Preston Genoa
Preston US_Sassuolo
QPR AC_Ajaccio
QPR Chaves
QPR Fulham
QPR Stade_Reims
R._Strasbourg Granada_CF
R._Strasbourg Sporting_Gijón
RB_Leipzig Stade_Brestois
RCD_Mallorca Cardiff
RCD_Mallorca UC_Sampdoria
RC_Lens CD_Nacional
RC_Lens FC_Tosno
RKC_Waalwijk Blackburn
RKC_Waalwijk FC_Porto
RKC_Waalwijk Saturn
RKC_Waalwijk UC_Sampdoria
RW_Darmstadt Leeds
Rayo_Vallecano Hannover_96
Rayo_Vallecano Lokomotiv_Moscow
Rayo_Vallecano Real_Madrid
Real_Betis F._Düsseldorf
Real_Betis Girona
Real_Betis NAC_Breda
Real_Betis NEC_Nijmegen
Real_Madrid Amkar_II
Real_Valladolid_CF SM_Caen
Real_Valladolid_CF Wolves_FC
Real_Zaragoza Crystal_Palace
Real_Zaragoza Le_Mans_FC
Rotherham AC_Amiens
Rotherham AS_Monaco
SC_Braga Estoril_Praia
SC_Braga Luton_Town
SC_Cambuur_Leeuwarden Atlético_Madrid
SC_Cambuur_Leeuwarden NAC_Breda
SC_Feyenoord CA_Osasuna
SC_Feyenoord Moreirense_FC
SC_Freiburg Getafe
SC_Freiburg Spartak_Nalchik
SC_Heerenveen ADO_Den_Haag
SC_Heerenveen SD_Eibar
SC_Lyon Benfica
SC_Lyon Recreativo_Huelva
SC_Lyon UC_Sampdoria
SC_Lyon Watford_FC
SC_Olhanense AS_Nancy
SC_Olhanense FC_Schalke_04
SC_Olhanense SC_Lyon
SC_Paderborn Millwall
SD_Eibar Parma
SD_Eibar Wolves_FC
SM_Caen FC_Évian_Thonon_Gaillard
SM_Caen West_Brom
SPAL Chievo_Verona
SPAL FC_Crotone
SPAL FC_Lorient
SPAL Torino_FC
Saturn Benfica
Scunthorpe_United CD_Nacional
Scunthorpe_United Gil_Vicente_FC
Scunthorpe_United Hércules_CF
Scunthorpe_United RCD_Mallorca
Scunthorpe_United Stade_Reims
Sevilla_FC AS_Saint-Étienne
Sevilla_FC FC_Zwolle
Sevilla_FC Las_Palmas_Atl.
Sevilla_FC SC_Braga
Sheff_Utd Arsenal
Southampton Villarreal_CF
Sparta_Rotterdam FC_Augsburg
Sparta_Rotterdam FC_Grenoble_JI
Sparta_Rotterdam Sparta_Rotterdam
Sparta_Rotterdam West_Brom
Spartak_Moscow FC_Schalke_04
Spartak_Moscow Hull_City
Spartak_Nalchik FC_Sochi
Spartak_Nalchik Kuban_Krasnodar
Spartak_Nalchik UC_Sampdoria
Sporting Luton_Town
Sporting_Gijón Dep._La_Coruña
Sporting_Gijón KS_Samara
Sporting_Gijón Luton_Town
Sporting_Gijón Villarreal_CF
St._Petersburg Borussia_Mönchengladbach
St._Petersburg FC_Groningen
Stade_Brestois AC_Siena
Stade_Brestois AS_Nancy
Stade_Reims AC_Fiorentina
Stade_Reims Leicester
Stade_Reims Liverpool
Stade_Reims TSG_Hoffenheim
Stoke_City Hamburger_SV
Stoke_City Napoli
Stoke_City Werder_Bremen
Stuttgart RB_Leipzig
Stuttgart West_Brom
Swansea_City CD_Santa_Clara
Swansea_City Las_Palmas_Atl.
Swansea_City Montpellier
TSG_Hoffenheim CD_Feirense
TSG_Hoffenheim FC_Évian_Thonon_Gaillard
Tom_Tomsk Empoli_FC
Tom_Tomsk SM_Caen
Torino_FC SC_Olhanense
Torpedo-Metallurg_Moscow Idel_Kazan
Torpedo-Metallurg_Moscow SC_Freiburg
Torpedo-Metallurg_Moscow VfL_Bochum
Tottenham Dep._La_Coruña
Tottenham R._Strasbourg
Tottenham SS_Lazio
Tottenham União_de_Leiria
US_Lecce Carpi_FC_1909
US_Palermo AS_Bari
US_Palermo Millwall
US_Sassuolo AC_Ajaccio
US_Sassuolo Emmen
US_Valenciennes Blackburn
US_Valenciennes Stade_Brestois
US_Valenciennes Swansea_City
Udinese_Calcio Real_Valladolid_CF
União_de_Leiria AJ_Auxerre
Uralmash AC_Le_Havre
Uralmash Doncaster_Rovers
Uralmash Lokomotiv_Moscow
Uralmash Udinese_Calcio
Valencia St._Petersburg
VfL_Bochum UC_Sampdoria
Villarreal_CF Rotherham
Villarreal_CF Sparta_Rotterdam
Villarreal_CF Werder_Bremen
Vitesse AC_Cesena
Vitória_Guimarães_SC AC_Siena
Vitória_Guimarães_SC FC_Ingolstadt
Vitória_Guimarães_SC Juventus
Vitória_Setúbal_FC AJ_Auxerre
Vitória_Setúbal_FC Beira-Mar
Vitória_Setúbal_FC Blackpool
Vitória_Setúbal_FC FC_Nantes
Vitória_Setúbal_FC Huddersfield_Town
Werder_Bremen Alavés
Werder_Bremen Amkar_II
West_Brom FC_Volendam
West_Brom Spartak_Moscow
West_Brom Tottenham
West_Ham ADO_Den_Haag
West_Ham CD_Leganés
Wigan Din._Krasnodar
Wigan Girona
Willem_II Dep._La_Coruña
Wolfsburg Barcelona
Wolfsburg FC_Toulouse
Wolves_FC Gil_Vicente_FC
