Montpellier Levante_UD
Montpellier União_de_Leiria
Moreirense_FC US_Lecce
NAC_Breda Rennes
NEC_Nijmegen Chaves
Naval Blackburn
Newcastle SC_Cambuur_Leeuwarden
Norwich Académica_Coimbra
OGC_Nice Le_Mans_FC
OGC_Nice Suderland
Parma Amkar_II
Parma Belenenses
Plymouth FC_Paços_de_Ferreira
Portimonense Dep._La_Coruña
Portsmouth AC_Siena
Portsmouth Chaves
Portsmouth FC_Grenoble_JI
Portsmouth FC_Volendam
Portsmouth Portsmouth
Preston Barnsley_FC
Preston SC_Braga
Preston Vitesse
QPR Emmen
QPR Napoli
R._Strasbourg FC_Toulouse
R._Strasbourg Portsmouth
RB_Leipzig AS_Roma
RB_Leipzig Amkar_II
RB_Leipzig US_Boulogne
RB_Leipzig Villarreal_CF
RCD_Mallorca CD_Feirense
RC_Lens CA_Osasuna
RKC_Waalwijk Amkar_II
RKC_Waalwijk Angers_SCO
RW_Darmstadt CD_Tondela
RW_Darmstadt FC_Volendam
RW_Darmstadt NEC_Nijmegen
RW_Darmstadt Willem_II
Rayo_Vallecano FK_Tambov
Rayo_Vallecano Southampton
Rayo_Vallecano Tom_Tomsk
Reading_FC SC_Freiburg
Real_Betis Dijon_FCO
Real_Betis Estoril_Praia
Real_Betis Recreativo_Huelva
Real_Madrid FC_Tosno
Real_Zaragoza Barcelona
Real_Zaragoza CD_Santa_Clara
Real_Zaragoza FC_Nantes
Recreativo_Huelva Crystal_Palace
Recreativo_Huelva Le_Mans_FC
Rennes AC_Fiorentina
Rio_Ave_FC Emmen
Rio_Ave_FC SC_Lyon
Roda_JC Girona
Roda_JC Luton_Town
Rotherham FC_Groningen
Rotherham LOSC_Lille
SC_Braga Sporting_Gijón
SC_Cambuur_Leeuwarden FC_Eindhoven
SC_Cambuur_Leeuwarden Kuban_Krasnodar
SC_Cambuur_Leeuwarden West_Ham
SC_Feyenoord Barcelona
SC_Freiburg Marítimo
SC_Lyon Almería_CF
SC_Lyon Angers_SCO
SC_Olhanense FC_Évian_Thonon_Gaillard
SC_Olhanense Marítimo
SC_Paderborn E._Braunschweig
SC_Paderborn FC_Nantes
SD_Eibar Stade_Reims
SPAL Leicester
SS_Lazio Ipswich_Town
Saturn Milan
Scunthorpe_United Barnsley_FC
Scunthorpe_United SPAL
Scunthorpe_United Spartak_Nalchik
Scunthorpe_United Stoke_City
Sevilla_FC Emmen
Sevilla_FC SC_Braga
Sevilla_FC Terek_Grozny
Sheff_Utd Arsenal
Sheff_Utd FC_Kaiserslautern
Sheff_Utd Hamburger_SV
Sheff_Utd West_Brom
Southampton FC_Penafiel
Southampton Hércules_CF
Sparta_Rotterdam Atlético_Madrid
Sparta_Rotterdam Go_Ahead_Eagles
Spartak_Moscow AS_Nancy
Spartak_Moscow NEC_Nijmegen
Spartak_Moscow Stade_Brestois
Spartak_Moscow Vitória_Setúbal_FC
Spartak_Nalchik Brighton
Spartak_Nalchik FC_Lorient
Sporting Académica_Coimbra
Sporting Bayern_Munich
Sporting_Gijón Brighton
Sporting_Gijón FC_Girondins_Bordeaux
Sporting_Gijón SC_Braga
St._Petersburg Las_Palmas_Atl.
Stade_Brestois Ajax
Stade_Brestois Bologna
Stade_Brestois RC_Lens
Stade_Brestois Real_Madrid
Stade_Brestois US_Sassuolo
Stade_Brestois US_Valenciennes
Stade_Reims FC_Zwolle
Stoke_City Las_Palmas_Atl.
Stoke_City Rotherham
Stuttgart Alavés
Stuttgart Arsenal
Swansea_City Dijon_FCO
Swansea_City Montpellier
TSG_Hoffenheim Espanyol
TSG_Hoffenheim Valencia
Terek_Grozny Dynamo_Moscow
Terek_Grozny US_Palermo
Tom_Tomsk CSKA_Moscow
Tom_Tomsk Gil_Vicente_FC
Tom_Tomsk Swansea_City
Torino_FC Carpi_FC_1909
Torino_FC Swansea_City
Torpedo-Metallurg_Moscow AJ_Auxerre
Tottenham Sheff_Utd
Tottenham Sporting
Tottenham Stuttgart
UC_Sampdoria Middlesbrough_FC
UC_Sampdoria Real_Madrid
US_Lecce Luton_Town
US_Lecce QPR
US_Palermo CD_Málaga
US_Sassuolo FC_Metz
US_Sassuolo FC_Union_Berlin
US_Sassuolo Portsmouth
US_Sassuolo Real_Valladolid_CF
US_Valenciennes Leeds
US_Valenciennes R._Strasbourg
Udinese_Calcio Bristol_City
Udinese_Calcio Moreirense_FC
Udinese_Calcio Scunthorpe_United
União_de_Leiria Stade_Brestois
Uralmash Fulham
Uralmash Granada_CF
Valencia CD_Nacional
Valencia CD_Santa_Clara
Valencia FC_Zwolle
VfL_Bochum Stoke_City
Villarreal_CF Heracles_Almelo
Villarreal_CF SD_Eibar
Vitesse FC_Volendam
Vitesse Liverpool
Vitesse Wigan
Vitória_Guimarães_SC Borussia_Mönchengladbach
Vitória_Guimarães_SC Genoa
Vitória_Setúbal_FC Arsenal_Tula
Vitória_Setúbal_FC SC_Lyon
Watford_FC Bayer_Leverkusen
Watford_FC FC_Köln
Watford_FC Wolves_FC
Werder_Bremen Everton
West_Brom Belenenses
West_Ham Girona
Wigan AS_Saint-Étienne
Wigan Borussia_Dortmund
Wigan FC_Paços_de_Ferreira
Wigan FC_Porto
Wigan SC_Lyon
Willem_II AS_Roma
Willem_II Blackburn
Willem_II CSKA_Moscow
Willem_II SC_Feyenoord
Wolfsburg Bolton
Wolfsburg Crystal_Palace
Wolfsburg Tottenham
Wolfsburg Wolfsburg
Wolves_FC SC_Lyon
Wolves_FC Wolfsburg
