FC_Union_Berlin Din._Krasnodar
FC_Union_Berlin Ipswich_Town
FC_Union_Berlin Wolfsburg
FC_Utrecht Alavés
FC_Volendam Chelsea
FC_Volendam Huddersfield_Town
FC_Volendam RW_Darmstadt
FC_Zwolle FK_Tambov
FC_Zwolle Stoke_City
FC_Évian_Thonon_Gaillard Chievo_Verona
FK_Rostov AS_Saint-Étienne
FK_Rostov Excelsior
FK_Rostov US_Valenciennes
FK_Tambov Doncaster_Rovers
FK_Tambov Hellas_Verona
FK_Tambov Moreirense_FC
FK_Ufa VVV-Venlo
FSV_Mainz Granada_CF
Fulham FC_Eindhoven
Fulham FC_Girondins_Bordeaux
Genoa Manchester_City
Getafe Angers_SCO
Gil_Vicente_FC Milan
Gil_Vicente_FC Tottenham
Go_Ahead_Eagles SC_Feyenoord
Granada_CF Barcelona
Granada_CF FC_Lorient
Granada_CF NAC_Breda
Granada_CF RCD_Mallorca
Granada_CF Rennes
Granada_CF Scunthorpe_United
Greuther_Fürth Cardiff
Greuther_Fürth RCD_Mallorca
Greuther_Fürth US_Boulogne
Hamburger_SV Lokomotiv_Moscow
Hannover_96 RKC_Waalwijk
Hellas_Verona FC_Paços_de_Ferreira
Heracles_Almelo Blackburn
Heracles_Almelo FC_Nantes
Heracles_Almelo FC_Penafiel
Heracles_Almelo Ipswich_Town
Hertha_BSC FC_Utrecht
Hertha_BSC Watford_FC
Hull_City FC_Metz
Idel_Kazan Aston_Villa
Idel_Kazan Milan
Idel_Kazan Rio_Ave_FC
Ipswich_Town Spartak_Nalchik
Ipswich_Town Swansea_City
Juventus Arouca
Juventus Celta_de_Vigo
KS_Samara ADO_Den_Haag
Kuban_Krasnodar Bolton
Kuban_Krasnodar FC_Grenoble_JI
Kuban_Krasnodar Stoke_City
LFK_Sibir FC_Lorient
LFK_Sibir FC_Schalke_04
LFK_Sibir FC_Twente
LFK_Sibir Valencia
LFK_Sibir West_Ham
Le_Mans_FC FC_Schalke_04
Le_Mans_FC SC_Feyenoord
Leixões_SC Bolton
Leixões_SC Hertha_BSC
Leixões_SC Swansea_City
Levante_UD Angers_SCO
Liverpool Marítimo
Lokomotiv_Moscow AJ_Auxerre
Lokomotiv_Moscow Barnsley_FC
Luton_Town Coventry
Luton_Town LOSC_Lille
Luton_Town Leixões_SC
Luton_Town Willem_II
Manchester_City Dijon_FCO
Manchester_City Sporting_Gijón
Manchester_City Tom_Tomsk
Manchester_City Vitória_Guimarães_SC
Marseille De_Graafschap
Marítimo Hertha_BSC
Middlesbrough_FC AS_Livorno
Middlesbrough_FC SC_Feyenoord
Milan Barnsley_FC
Montpellier Celta_de_Vigo
Montpellier Sparta_Rotterdam
Moreirense_FC ADO_Den_Haag
Moreirense_FC CA_Osasuna
Moreirense_FC Parma
NAC_Breda US_Valenciennes
NEC_Nijmegen Alania
NEC_Nijmegen Idel_Kazan
NEC_Nijmegen Manchester_City
NEC_Nijmegen US_Sassuolo
Naval Boavista
Naval Las_Palmas_Atl.
Naval Norwich
Newcastle FC_Augsburg
Newcastle Newcastle
Norwich AC_Cesena
Nottingham_Forest Burnley
Nottingham_Forest LOSC_Lille
Nîmes_Olympique FC_Twente
Nîmes_Olympique Hertha_BSC
Nîmes_Olympique Real_Madrid
Nîmes_Olympique Sevilla_FC
OGC_Nice Arsenal_Tula
OGC_Nice Bologna
OGC_Nice CD_Feirense
OGC_Nice OGC_Nice
PSG AS_Bari
PSG Udinese_Calcio
Parma Brescia
Parma Werder_Bremen
Plymouth Dijon_FCO
Plymouth FC_Kaiserslautern
Plymouth Idel_Kazan
Portimonense Brentford
Portimonense Ipswich_Town
Portsmouth US_Valenciennes
Preston Hellas_Verona
QPR OGC_Nice
R._Strasbourg Almería_CF
R._Strasbourg Spartak_Nalchik
RB_Leipzig Cagliari_Calcio
RB_Leipzig KS_Samara
RB_Leipzig Kuban_Krasnodar
RCD_Mallorca ADO_Den_Haag
RCD_Mallorca AS_Bari
RCD_Mallorca Doncaster_Rovers
RCD_Mallorca Fulham
RCD_Mallorca Leixões_SC
RC_Lens Borussia_Dortmund
RC_Lens Cagliari_Calcio
RC_Lens Genoa
RKC_Waalwijk CSKA_Moscow
RW_Darmstadt Luton_Town
RW_Darmstadt SC_Feyenoord
Rayo_Vallecano Hull_City
Rayo_Vallecano Milan
Rayo_Vallecano Southampton
Reading_FC E._Braunschweig
Reading_FC SC_Olhanense
Reading_FC US_Lecce
Real_Betis FC_Volendam
Real_Betis US_Valenciennes
Real_Madrid Atalanta
Real_Madrid Leixões_SC
Real_Valladolid_CF Le_Mans_FC
Real_Valladolid_CF Levante_UD
Real_Zaragoza FC_Tosno
Real_Zaragoza FC_Zwolle
Real_Zaragoza QPR
Real_Zaragoza Spartak_Nalchik
Real_Zaragoza US_Palermo
Real_Zaragoza Wigan
Recreativo_Huelva Boavista
Recreativo_Huelva Le_Mans_FC
Recreativo_Huelva Rio_Ave_FC
Rennes Uralmash
Rio_Ave_FC Real_Madrid
Roda_JC Dijon_FCO
Roda_JC E._Frankfurt
Roda_JC FC_Girondins_Bordeaux
Rotherham Empoli_FC
Rotherham Marseille
SC_Cambuur_Leeuwarden Athletic
SC_Cambuur_Leeuwarden FC_Twente
SC_Cambuur_Leeuwarden SS_Lazio
SC_Feyenoord Middlesbrough_FC
SC_Feyenoord Scunthorpe_United
SC_Freiburg Coventry
SC_Olhanense Din._Krasnodar
SC_Olhanense Heracles_Almelo
SC_Olhanense West_Ham
SC_Paderborn Athletic
SC_Paderborn Blackpool
SC_Paderborn Norwich
SC_Paderborn SS_Lazio
SD_Eibar Valencia
SM_Caen Cardiff
SM_Caen Napoli
SPAL ADO_Den_Haag
SPAL KS_Samara
SS_Lazio Gil_Vicente_FC
SS_Lazio US_Boulogne
Saturn Ajax
Scunthorpe_United Akhmat_Grozny
Scunthorpe_United Empoli_FC
Scunthorpe_United FC_Crotone
Scunthorpe_United Lokomotiv_Moscow
Sheff_Utd Levante_UD
Sheff_Utd PSG
Sheff_Utd Stuttgart
Southampton Brescia
Southampton Charlton
Southampton Huddersfield_Town
Sparta_Rotterdam AC_Le_Havre
Sparta_Rotterdam RCD_Mallorca
Spartak_Moscow AC_Amiens
Spartak_Moscow Emmen
Spartak_Nalchik Cagliari_Calcio
Spartak_Nalchik Naval
Spartak_Nalchik Uralmash
Sporting E._Braunschweig
St._Petersburg FC_Nantes
St._Petersburg UC_Sampdoria
St._Petersburg West_Ham
Stade_Brestois Atlético_Madrid
Stade_Brestois Excelsior
Stade_Brestois Preston
Stade_Reims AS_Livorno
Stade_Reims Atlético_Madrid
Stade_Reims Catania
Stoke_City De_Graafschap
Stoke_City FC_Paços_de_Ferreira
Stuttgart AC_Ajaccio
Stuttgart Wolves_FC
Suderland Le_Mans_FC
Swansea_City E._Frankfurt
TSG_Hoffenheim FC_Girondins_Bordeaux
TSG_Hoffenheim PSG
Terek_Grozny FC_Toulouse
Terek_Grozny RCD_Mallorca
Tom_Tomsk Blackburn
Tom_Tomsk Brentford
Tom_Tomsk Plymouth
Torino_FC Stoke_City
Torpedo-Metallurg_Moscow FC_Eindhoven
Tottenham Dijon_FCO
UC_Sampdoria Académica_Coimbra
UC_Sampdoria Beira-Mar
UC_Sampdoria Cardiff
UC_Sampdoria Wolfsburg
US_Boulogne FC_Lorient
US_Boulogne FK_Rostov
US_Boulogne Getafe
US_Lecce FC_Ingolstadt
US_Lecce Sparta_Rotterdam
US_Lecce Spartak_Moscow
US_Lecce Valencia
US_Palermo Académica_Coimbra
US_Palermo EA_Guingamp
US_Palermo Nottingham_Forest
US_Palermo Real_Madrid
US_Sassuolo AC_Le_Havre
US_Sassuolo Blackpool
US_Sassuolo Hull_City
US_Sassuolo Nottingham_Forest
US_Sassuolo VfL_Bochum
União_de_Leiria Willem_II
Uralmash Wolfsburg
VVV-Venlo AC_Fiorentina
VVV-Venlo Cardiff
VVV-Venlo Roda_JC
VVV-Venlo SM_Caen
Valencia FC_Metz
Valencia Idel_Kazan
VfL_Bochum AC_Ajaccio
VfL_Bochum FK_Tambov
VfL_Bochum RW_Darmstadt
Vitesse Scunthorpe_United
Vitória_Setúbal_FC Din._Krasnodar
Vitória_Setúbal_FC Hércules_CF
Watford_FC Stade_Brestois
Watford_FC UC_Sampdoria
Werder_Bremen Chaves
Werder_Bremen US_Palermo
Werder_Bremen US_Sassuolo
West_Ham CD_Nacional
West_Ham Idel_Kazan
West_Ham Leicester
Wigan Estoril_Praia
Wigan Leicester
Willem_II Leeds
Wolfsburg AS_Roma
Wolves_FC Vitória_Setúbal_FC
