Lokomotiv_Moscow Carpi_FC_1909
Luton_Town Brentford
Luton_Town Catania
Manchester_City CD_Leganés
Manchester_City Granada_CF
Manchester_City LOSC_Lille
Marseille CA_Bastia
Marseille FC_Girondins_Bordeaux
Marseille Hellas_Verona
Marítimo Chelsea
Marítimo SC_Cambuur_Leeuwarden
Middlesbrough_FC Rennes
Middlesbrough_FC TSG_Hoffenheim
Milan Portsmouth
Millwall Bologna
Millwall CA_Bastia
Millwall Parma
Millwall Real_Zaragoza
Montpellier Alania
Montpellier OGC_Nice
Montpellier Rayo_Vallecano
Moreirense_FC Middlesbrough_FC
NAC_Breda Hércules_CF
NEC_Nijmegen FC_Köln
Newcastle Coventry
Newcastle Hannover_96
Newcastle TSG_Hoffenheim
Norwich FC_Nuremberg
Norwich Ipswich_Town
Norwich União_de_Leiria
Nîmes_Olympique Derby
OGC_Nice FC_Groningen
OGC_Nice Hellas_Verona
PSG Gil_Vicente_FC
PSG Tom_Tomsk
Plymouth AC_Ajaccio
Plymouth AS_Roma
Portsmouth FSV_Mainz
Portsmouth SD_Eibar
Preston Beira-Mar
Preston FC_Kaiserslautern
Preston FC_Metz
Preston Montpellier
QPR SC_Heerenveen
QPR TSG_Hoffenheim
R._Strasbourg AS_Livorno
R._Strasbourg Empoli_FC
R._Strasbourg FC_Twente
R._Strasbourg Gil_Vicente_FC
R._Strasbourg Valencia
RB_Leipzig FC_Kaiserslautern
RB_Leipzig R._Strasbourg
RB_Leipzig SC_Heerenveen
RB_Leipzig Sporting_Gijón
RB_Leipzig US_Valenciennes
RCD_Mallorca Bologna
RCD_Mallorca Millwall
RC_Lens Celta_de_Vigo
RKC_Waalwijk Arouca
RKC_Waalwijk Burnley
RKC_Waalwijk Chelsea
RKC_Waalwijk RCD_Mallorca
RKC_Waalwijk Sevilla_FC
RW_Darmstadt Wolves_FC
Rayo_Vallecano PSG
Rayo_Vallecano Spartak_Nalchik
Reading_FC Go_Ahead_Eagles
Reading_FC Stade_Reims
Real_Betis Arsenal_Tula
Real_Madrid TSG_Hoffenheim
Real_Valladolid_CF Torpedo-Metallurg_Moscow
Recreativo_Huelva Hertha_BSC
Recreativo_Huelva Idel_Kazan
Recreativo_Huelva Montpellier
Rennes SC_Feyenoord
Rio_Ave_FC Hamburger_SV
Rio_Ave_FC Middlesbrough_FC
Rio_Ave_FC Rayo_Vallecano
Roda_JC EA_Guingamp
Roda_JC FC_Groningen
Roda_JC RC_Lens
Roda_JC SC_Olhanense
Roda_JC VfL_Bochum
Rotherham FC_Zwolle
SC_Braga Almería_CF
SC_Braga SC_Feyenoord
SC_Cambuur_Leeuwarden SC_Paderborn
SC_Feyenoord AC_Le_Havre
SC_Freiburg Hannover_96
SC_Freiburg Rayo_Vallecano
SC_Heerenveen AFC_Bournemouth
SC_Heerenveen Marítimo
SC_Lyon Chelsea
SC_Lyon Din._Krasnodar
SC_Lyon Elche_CF
SC_Lyon FC_Nantes
SC_Lyon Hércules_CF
SC_Olhanense Excelsior
SC_Paderborn FC_Grenoble_JI
SC_Paderborn Gil_Vicente_FC
SC_Paderborn Juventus
SC_Paderborn Moreirense_FC
SD_Eibar Almería_CF
SD_Eibar FC_Nuremberg
SM_Caen NAC_Breda
SPAL Athletic
SPAL Newcastle
SPAL R._Strasbourg
SPAL TSG_Hoffenheim
Saturn SC_Paderborn
Scunthorpe_United AC_Amiens
Scunthorpe_United AS_Roma
Scunthorpe_United PSG
Sevilla_FC FC_Eindhoven
Sevilla_FC Vitória_Guimarães_SC
Sheff_Utd CD_Nacional
Southampton LFK_Sibir
Southampton Vitesse
Sparta_Rotterdam Dep._La_Coruña
Spartak_Moscow Real_Zaragoza
Spartak_Nalchik FC_Sochi
Spartak_Nalchik US_Palermo
Sporting US_Palermo
Sporting Wolfsburg
Sporting_Gijón Nîmes_Olympique
St._Petersburg Belenenses
St._Petersburg Leixões_SC
St._Petersburg Rennes
St._Petersburg Roda_JC
Stade_Brestois Crystal_Palace
Stade_Reims Bologna
Stoke_City AC_Le_Havre
Stuttgart Genoa
Stuttgart RCD_Mallorca
Suderland CD_Leganés
Suderland Emmen
Suderland FC_Union_Berlin
Swansea_City FC_Porto
Swansea_City Saturn
TSG_Hoffenheim Vitória_Guimarães_SC
Terek_Grozny Alania
Terek_Grozny Empoli_FC
Terek_Grozny Moreirense_FC
Terek_Grozny Rotherham
Terek_Grozny Sparta_Rotterdam
Tom_Tomsk Espanyol
Tom_Tomsk Middlesbrough_FC
Torino_FC FC_Girondins_Bordeaux
Torino_FC FC_Ingolstadt
Torino_FC Sporting
Tottenham Ajax
UC_Sampdoria Preston
UC_Sampdoria Rotherham
US_Boulogne E._Braunschweig
US_Boulogne SPAL
US_Boulogne Swansea_City
US_Lecce Blackburn
US_Lecce Real_Zaragoza
US_Lecce Recreativo_Huelva
US_Palermo Crystal_Palace
US_Palermo Huddersfield_Town
US_Palermo Hércules_CF
US_Sassuolo Go_Ahead_Eagles
US_Valenciennes CA_Osasuna
Udinese_Calcio Almería_CF
Udinese_Calcio F._Düsseldorf
Udinese_Calcio Huddersfield_Town
União_de_Leiria EA_Guingamp
União_de_Leiria FK_Ufa
União_de_Leiria Go_Ahead_Eagles
União_de_Leiria Naval
União_de_Leiria SM_Caen
Uralmash FC_Évian_Thonon_Gaillard
Uralmash Hertha_BSC
Uralmash Ipswich_Town
Uralmash SC_Olhanense
VVV-Venlo Bristol_City
VfL_Bochum Amkar_II
Villarreal_CF FK_Tambov
Villarreal_CF SS_Lazio
Villarreal_CF VfL_Bochum
Vitesse Preston
Vitesse R._Strasbourg
Vitória_Guimarães_SC AC_Siena
Vitória_Guimarães_SC FC_Utrecht
Vitória_Setúbal_FC NAC_Breda
Vitória_Setúbal_FC Reading_FC
Werder_Bremen Cagliari_Calcio
West_Brom Sporting_Gijón
West_Ham AS_Bari
West_Ham FK_Ufa
Wigan CA_Osasuna
Wigan Sevilla_FC
Willem_II Coventry
Willem_II FC_Union_Berlin
Wolfsburg RB_Leipzig
Wolves_FC RW_Darmstadt
