FC_Porto RW_Darmstadt
FC_Porto Udinese_Calcio
FC_Schalke_04 R._Strasbourg
FC_Sochi AC_Le_Havre
FC_Sochi Ipswich_Town
FC_Tosno CD_Feirense
FC_Tosno FC_Utrecht
FC_Tosno Leicester
FC_Toulouse Estoril_Praia
FC_Toulouse LFK_Sibir
FC_Twente AC_Cesena
FC_Twente FC_Penafiel
FC_Twente Real_Valladolid_CF
FC_Union_Berlin Marseille
FC_Union_Berlin Rio_Ave_FC
FC_Utrecht FK_Rostov
FC_Utrecht Terek_Grozny
FC_Utrecht Willem_II
FC_Zwolle Brescia
FC_Zwolle Portsmouth
FC_Évian_Thonon_Gaillard Idel_Kazan
FK_Rostov Atalanta
FK_Rostov FC_Grenoble_JI
FK_Rostov FC_Metz
FK_Rostov West_Brom
FK_Tambov AS_Livorno
FK_Ufa AS_Nancy
FK_Ufa SC_Heerenveen
FSV_Mainz Aston_Villa
FSV_Mainz Ipswich_Town
Fulham Birmingham
Fulham Marítimo
Fulham OGC_Nice
Fulham SC_Lyon
Genoa Spartak_Moscow
Getafe RKC_Waalwijk
Getafe Wigan
Gil_Vicente_FC Coventry
Girona PSG
Granada_CF AC_Cesena
Granada_CF Real_Betis
Granada_CF Recreativo_Huelva
Granada_CF Torpedo-Metallurg_Moscow
Greuther_Fürth AC_Ajaccio
Greuther_Fürth Doncaster_Rovers
Hamburger_SV Middlesbrough_FC
Hamburger_SV Portimonense
Hamburger_SV Wolves_FC
Hannover_96 E._Braunschweig
Hannover_96 Girona
Hannover_96 Southampton
Hellas_Verona Doncaster_Rovers
Hellas_Verona Juventus
Hellas_Verona Stade_Reims
Heracles_Almelo Stoke_City
Heracles_Almelo Vitória_Guimarães_SC
Hertha_BSC Genoa
Hertha_BSC St._Petersburg
Huddersfield_Town Estoril_Praia
Huddersfield_Town FK_Rostov
Huddersfield_Town Rennes
Huddersfield_Town Roda_JC
Huddersfield_Town SPAL
Hércules_CF Din._Krasnodar
Hércules_CF Swansea_City
Idel_Kazan Vitória_Setúbal_FC
Ipswich_Town Estoril_Praia
Ipswich_Town FC_Groningen
Ipswich_Town UC_Sampdoria
Juventus FC_Évian_Thonon_Gaillard
Juventus Leicester
KS_Samara FC_Lorient
KS_Samara Scunthorpe_United
Kuban_Krasnodar Belenenses
Kuban_Krasnodar Doncaster_Rovers
Kuban_Krasnodar Suderland
Kuban_Krasnodar TSG_Hoffenheim
LFK_Sibir Moreirense_FC
LOSC_Lille Académica_Coimbra
LOSC_Lille FC_Tosno
LOSC_Lille Reading_FC
LOSC_Lille União_de_Leiria
Las_Palmas_Atl. Burnley
Le_Mans_FC CD_Leganés
Le_Mans_FC Napoli
Leicester Genoa
Leicester VVV-Venlo
Leixões_SC AJ_Auxerre
Leixões_SC Lokomotiv_Moscow
Leixões_SC St._Petersburg
Levante_UD Go_Ahead_Eagles
Levante_UD Rennes
Levante_UD US_Lecce
Levante_UD Udinese_Calcio
Levante_UD West_Brom
Liverpool SC_Cambuur_Leeuwarden
Lokomotiv_Moscow Atalanta
Luton_Town AS_Saint-Étienne
Luton_Town Cardiff
Manchester_City Bologna
Marseille Hannover_96
Marítimo FC_Nuremberg
Marítimo NEC_Nijmegen
Marítimo SC_Lyon
Milan AS_Livorno
Montpellier RKC_Waalwijk
Moreirense_FC Rayo_Vallecano
NAC_Breda Gil_Vicente_FC
NEC_Nijmegen AS_Bari
NEC_Nijmegen FSV_Mainz
Napoli FC_Grenoble_JI
Napoli Tottenham
Naval Cagliari_Calcio
Naval US_Lecce
Newcastle Newcastle
Newcastle Portimonense
Norwich FC_Lorient
Nîmes_Olympique AS_Monaco
Nîmes_Olympique CA_Bastia
Nîmes_Olympique Kuban_Krasnodar
Nîmes_Olympique Parma
PSG US_Lecce
Plymouth AC_Ajaccio
Plymouth FC_Nuremberg
Portimonense Carpi_FC_1909
Portsmouth FC_Toulouse
Portsmouth Valencia
Preston Coventry
Preston Manchester_City
Preston NEC_Nijmegen
Preston Rennes
QPR Académica_Coimbra
QPR FC_Grenoble_JI
QPR SC_Cambuur_Leeuwarden
RB_Leipzig Dijon_FCO
RB_Leipzig FC_Union_Berlin
RCD_Mallorca Catania
RCD_Mallorca Elche_CF
RCD_Mallorca SC_Lyon
RC_Lens NEC_Nijmegen
RC_Lens PSG
RC_Lens SD_Eibar
RKC_Waalwijk AZ_Alkmaar
RW_Darmstadt FC_Groningen
Rayo_Vallecano Charlton
Rayo_Vallecano Wolfsburg
Reading_FC AC_Ajaccio
Reading_FC NEC_Nijmegen
Reading_FC RB_Leipzig
Reading_FC Real_Valladolid_CF
Real_Betis Barnsley_FC
Real_Betis Portsmouth
Real_Madrid Granada_CF
Real_Madrid Udinese_Calcio
Real_Valladolid_CF AFC_Bournemouth
Real_Valladolid_CF Udinese_Calcio
Real_Zaragoza Dep._La_Coruña
Recreativo_Huelva Dynamo_Moscow
Recreativo_Huelva Genoa
Recreativo_Huelva Las_Palmas_Atl.
Recreativo_Huelva Real_Madrid
Recreativo_Huelva Wolfsburg
Rio_Ave_FC Le_Mans_FC
Rio_Ave_FC Wolfsburg
Roda_JC FC_Paços_de_Ferreira
Roda_JC Rayo_Vallecano
Roda_JC Real_Zaragoza
Rotherham Ajax
Rotherham Rotherham
Rotherham US_Boulogne
SC_Braga Athletic
SC_Braga Hamburger_SV
SC_Braga Napoli
SC_Braga Torino_FC
SC_Cambuur_Leeuwarden Angers_SCO
SC_Feyenoord Burnley
SC_Feyenoord Nîmes_Olympique
SC_Freiburg Derby
SC_Freiburg Watford_FC
SC_Heerenveen ADO_Den_Haag
SC_Heerenveen FC_Girondins_Bordeaux
SC_Heerenveen Girona
SC_Heerenveen RCD_Mallorca
SC_Lyon Angers_SCO
SC_Lyon Empoli_FC
SC_Lyon SC_Heerenveen
SC_Olhanense Ajax
SC_Olhanense CD_Málaga
SC_Paderborn Cagliari_Calcio
SC_Paderborn Kuban_Krasnodar
SD_Eibar Gil_Vicente_FC
SM_Caen Athletic
SM_Caen Estoril_Praia
SPAL FC_Grenoble_JI
SS_Lazio Atlético_Madrid
SS_Lazio OGC_Nice
Saturn Athletic
Scunthorpe_United AC_Cesena
Sevilla_FC Everton
Sevilla_FC Luton_Town
Sevilla_FC Wigan
Sheff_Utd Athletic
Sheff_Utd R._Strasbourg
Sheff_Utd Sheff_Utd
Sheff_Utd Villarreal_CF
Southampton FC_Eindhoven
Southampton Real_Zaragoza
Sparta_Rotterdam Borussia_Dortmund
Sparta_Rotterdam FC_Eindhoven
Sparta_Rotterdam Gil_Vicente_FC
Spartak_Moscow QPR
Spartak_Nalchik SC_Cambuur_Leeuwarden
Spartak_Nalchik Vitória_Setúbal_FC
Sporting_Gijón AS_Roma
Sporting_Gijón Milan
Sporting_Gijón Werder_Bremen
St._Petersburg Ajax
St._Petersburg FC_Penafiel
St._Petersburg Vitesse
Stade_Brestois Dijon_FCO
Stade_Brestois Huddersfield_Town
Stade_Reims Brescia
Stade_Reims Millwall
Stoke_City CSKA_Moscow
Stoke_City US_Sassuolo
Stuttgart Almería_CF
Stuttgart Norwich
Stuttgart Portsmouth
Stuttgart Real_Valladolid_CF
Suderland Emmen
Suderland FK_Ufa
Suderland Go_Ahead_Eagles
Suderland NAC_Breda
Swansea_City Le_Mans_FC
Swansea_City OGC_Nice
Swansea_City R._Strasbourg
TSG_Hoffenheim FC_Grenoble_JI
TSG_Hoffenheim Rayo_Vallecano
Tom_Tomsk Catania
Tom_Tomsk SC_Lyon
Tom_Tomsk Sporting
Torino_FC Emmen
Torino_FC RKC_Waalwijk
Tottenham FC_Paços_de_Ferreira
Tottenham Montpellier
UC_Sampdoria Stade_Brestois
US_Boulogne Empoli_FC
US_Boulogne FC_Nuremberg
US_Boulogne Getafe
US_Boulogne Terek_Grozny
US_Lecce CD_Málaga
US_Lecce Torpedo-Metallurg_Moscow
US_Palermo Excelsior
US_Palermo Huddersfield_Town
US_Valenciennes CD_Feirense
US_Valenciennes Torpedo-Metallurg_Moscow
Udinese_Calcio Catania
Udinese_Calcio Rio_Ave_FC
União_de_Leiria AS_Bari
VVV-Venlo FC_Sochi
VfL_Bochum Arsenal_Tula
Vitesse Birmingham
Vitesse Le_Mans_FC
Vitesse Vitesse
Vitória_Guimarães_SC Birmingham
Vitória_Guimarães_SC NEC_Nijmegen
Vitória_Guimarães_SC SPAL
Vitória_Guimarães_SC US_Sassuolo
Vitória_Setúbal_FC Dijon_FCO
Vitória_Setúbal_FC Portsmouth
Watford_FC Heracles_Almelo
Werder_Bremen Alavés
Werder_Bremen Everton
Werder_Bremen FC_Volendam
Werder_Bremen Valencia
West_Brom AC_Le_Havre
West_Brom Brescia
West_Ham Akhmat_Grozny
West_Ham Din._Krasnodar
West_Ham Scunthorpe_United
Willem_II AJ_Auxerre
Willem_II CA_Osasuna
Willem_II Rayo_Vallecano
Wolfsburg Brescia
Wolves_FC AS_Roma
Wolves_FC CD_Leganés
Wolves_FC PSG
